rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	240.3193871625223	3755.2413352506915	73.75309634352584	1373.6971598040993	439.92643477595266	7962.031297616173	2078.756464123703	24749.418970008526	14.688020511708906
?	187.76206676253457	-1516.1921562615328	68.68485799020498	-100.84519197453915	398.10156488080867	-434.68097129415924	1237.4709485004264	-5045.7611057070835	7.847281225067653
?	164.50977934944567	-314.3111064219163	68.71083674479888	104.769735550727	418.1923862112447	-529.2216405941392	1826.468408838349	6169.8629377950765	10.986674655082123
?	172.04651144143875	151.71461754318844	73.92334476774133	0.46132055565038865	371.6404828511017	9912.37798395059	1545.9640953901803	12542.061014502004	17.001182455680286
?	172.0955102266051	743.7286270306414	68.7339027725814	-98.06335119043015	913.8112854087741	7951.689679591169	2453.571459563449	11739.51498385177	8.966971466584946
?	209.23294279297082	521.9619402582783	69.02017720821982	156.22087869749438	769.22496683066	-7421.856769084783	2132.9398445827687	-16370.213977478601	5.490467978421495
?	198.193607239519	-331.782312630445	76.54494670745612	32.21258765711213	542.718446954535	-6231.531730397254	1635.0607606895192	-8757.128187545524	12.618793491655731
?	192.64382716144857	-85.62628152054118	70.63080659107543	88.49815804223825	457.6483803107974	-2990.8094143997773	1695.0834352054926	7425.239254025566	6.537764622306536
?	193.91229316349194	-73.64930601703237	80.96985460956803	-60.52414707794328	393.1779762345462	-495.9553957844777	2006.3227233907974	6818.955709740187	17.532553094774464
?	188.96136186059695	-3898.2458632698394	67.60459923717826	-116.56045877470152	432.8506105215735	1263.7484256263624	2036.0312206925018	2055.4930904561666	10.937765163581311
?	-1	-19.779912620296027	75.14183167083296	115.08887101879272	456.3653975158643	15430.826236434423	2109.0973779136057	7139.683000419048	1.9976067421578718
?	187.97236622958215	3470.2975444100803	73.3590427881179	102.52162556322835	1204.3919223432954	-2086.5793047945026	2393.0153707134546	-1942.7638708869363	1.0222662475242472
?	172.51487722050416	-383.9377223715703	80.26791294899438	23.465010730431267	352.03643227613907	-16705.32976733988	2011.9591843692588	-17200.517132216926	13.510951819908138
?	168.77548011100362	-101.13767833416935	74.53229332463947	-106.18162945429863	369.1254339763006	1333.4705627680103	1532.9895141026075	-815.6852772788482	16.73040666297326
?	167.4579933037957	-94.43310202285366	74.95883147627944	-263.69599740949997	418.70996041453964	575.920570263009	1971.1749205053163	8513.854993768839	10.049675906493146
?	164.05382500986093	-3369.159866075911	61.34749345416446	-197.8404645010873	397.9214624894511	3708.8896216569233	1958.6822637910498	4254.303466244247	-1
?	-1	563.0645518003548	65.06680825122507	272.085115038811	604.154441497386	3688.209821018751	2183.890093817529	-4573.975662541039	2.3531844938619146
