rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	84.38267360763103	1940.712836919248	64.39062957164136	1424.0851281267965	326.7664557582714	7829.352957357252	1551.1173380114203	29237.361463160207	-1
?	97.0356418459624	569.9570015335729	71.20425640633982	193.90142474097217	391.46764786786264	2811.808314945916	1461.8680731580105	-3473.701664454261	8.007961443666051
?	112.88052368430968	262.06389915785695	74.08570080868996	-196.22953237341216	467.3568715055672	3308.095381374075	1377.4322547887073	-4344.711120081309	9.472317468217467
?	110.13883680385526	135.67096766409125	61.39277978766921	-49.22861624907428	556.8724169365664	2169.460474614461	1244.632517153945	-5254.128065528631	-1
?	119.66407206751424	15.241060761206032	71.62426999623625	121.08653913181573	575.8298952362902	2798.7922885137373	1114.7258515122758	22440.890869114937	5.801851967921255
?	110.90088984191556	-2413.281441350285	67.44710674426	-259.0695263816064	696.8120313622533	1355.031234259034	2366.6770606096916	29176.24155170507	9.606925133749913
?	-1	-16.271675902781627	58.670793677155935	-62.02707413033751	643.5814569492419	-1096.1684815361584	2573.537929097529	-5922.720298388841	-1
?	110.08730604677648	2106.1586750684573	64.34575303774312	118.57286775294699	642.0036072854454	-5321.022005765448	2070.5410456902496	-14082.260068383152	12.374938756185202
?	104.30793375342284	-155.99135150931832	64.59943706480328	82.20081566786378	377.5303566609696	-4834.098126729555	1869.4249256783714	-2369.8604837347743	11.72086195898614
?	102.28773847131056	-80.64927358476298	68.45579382113631	-102.61754054314923	400.2987009489677	402.099100817917	1952.0480215035109	356.38744908770155	14.485012058770451
?	100.2754700741847	238.15647442035137	59.46856003764582	-183.66993167328215	397.6353117018654	2066.3360474362803	1887.2442981327565	-4460.042967934729	15.161602752373636
?	114.19556219232814	139.0479048482054	59.272297237472195	164.62305401658284	503.6155033207818	2724.2234873405014	1729.0458731067743	-11380.287014075946	7.331510136663004
?	107.22786531659497	-743.2075437311976	67.69971273847497	86.70879626813878	533.8464860688906	-630.7209876059102	1318.2299474289587	-2495.465140134145	8.728169634361708
?	77.03518500576823	-2164.5573063318975	63.60773705087914	-341.65610959923566	472.07945394048625	21.56137178818197	1604.272616100067	4056.3801029163424	-1
?	-1	-1560.703700115363	50.61690725851317	-82.33173737470843	534.9245546582997	-1440.218119443733	1521.048952574776	4266.636525357531	-1
?	-1	0	59.49115018214371	87.10202708384365	400.0685479682995	-3561.5960883559187	1817.6044423679436	7160.5153576321145	-1
?	-1	0	54.97200861270536	-106.27773313186897	356.84475024050363	7991.616817600707	1879.074720456382	8753.85922644785	-1
?	-1	1910.222527283332	54.17726352555026	111.35487469967661	799.6493888483352	2139.8719136289346	2255.2974036903365	-4685.653623937537	-1
?	94.51112636416669	1634.8549526344184	60.539752347689195	104.07632925613517	463.83834592195046	-8880.333193895545	1644.792039259505	-15348.384926061244	-1
?	80.74274763172099	-355.56520936592494	59.38107998835702	-77.873740574401	355.6327291535576	-1949.482642493414	1487.8781573872736	6570.018292423633	-1
?	76.73286589587046	-1634.8549526344184	56.64606531896915	-202.53277715634394	366.3642137972799	17562.750726788556	1973.2929538806861	18950.35890406717	-1
?	-1	330.54685806043466	49.25444113053982	65.92604437963453	1233.7702654929863	-113.0955044383585	2435.396102590633	-1406.9440570915538	-1
?	93.26020879889221	2154.7179190477827	59.94236753795088	257.782215986113	360.70943857536196	-16653.68949832051	1902.9457510261084	-16448.17677379264	-1
?	106.73589595238924	484.90480988357416	62.14355192984548	88.46887740631877	401.08579057696016	2706.4604894164754	1612.9872639010002	-20475.78358061089	-1
?	117.50544929307094	175.9717321386428	64.36581140826682	-16.960065604438327	496.03246304618585	4719.710003124036	879.156571995563	7481.412859772734	-1
?	115.53448255932139	-2370.108985861417	61.29554864962356	-161.44573157434564	637.0712907331622	4995.659415695962	1987.0579068896373	34279.517254203936	-1
?	-1	-2330.6896511864256	56.29352482954953	-50.21033199939576	745.8154338309842	-823.8593835772342	2593.132434705761	-6909.7988194856935	-1
?	-1	0	58.78503204965377	-65.51306905710555	595.8783215543004	-4578.081856002101	1641.5679659153523	-3506.9501715281845	-1
?	-1	0	53.01787137669425	-322.81779619314545	516.9113410308789	1249.967949223418	2417.784926129352	8907.054585361308	-1
?	-1	2166.9640699051397	42.644142239996484	249.1468463884248	658.3767190154714	3003.132796774207	2086.920695183418	-19734.133703394815	-1
?	107.34820349525708	2007.603950211647	65.4752136961155	395.1517823319765	667.0679808695894	1405.7368134587057	1431.0782409596102	-16037.78408285185	3.9170485933830794
?	99.38019751058245	-2166.9640699051397	62.40173135659533	-241.41322880790304	728.6635596884067	2536.592400997856	1285.031491040825	11020.803438275429	6.092213425057067
?	-1	-19.520402600415974	53.40455225572034	24.195088559925303	793.8976009194823	-3567.120762279925	1982.118412873382	6901.887113658652	-1
?	98.40417738056165	1974.1648152625507	63.61148578459159	42.40596698999294	550.3075215744103	-5952.463742048956	1630.1258467237578	-7093.63409303777	-1
?	97.70824076312762	-1988.083547611231	55.52485060521999	-268.2332640647114	496.27441381703426	102.84098633818067	1627.4367082214933	-1226.0299333916726	-1
?	-1	176.1747732006263	50.19982258135601	164.27421367588067	555.4495708913194	-2451.557275047352	1568.8243500541741	-6902.2226396482965	-1
?	106.51697942315894	1914.3769027168275	63.73856128901403	251.91639938560007	373.69655006466655	377.4059040284825	1282.3255762390781	-9739.602051396983	-1
?	94.71884513584146	-2150.339588463177	62.795642550636025	-173.47027566010198	574.3198660927435	8830.478337262432	1081.8442474843246	23378.350888944857	-1
?	-1	-18.871492573408926	55.06504750600892	-149.4411590326871	815.2204669277885	1754.2225041228683	2451.243120686322	9769.842458999083	-1
?	93.77527050717102	1694.2977268178768	55.32358459900166	72.8786939659872	662.030991298887	-8218.203288898852	1570.3363704342792	-23140.96914611513	-1
?	83.71488634089354	-259.90107240794066	58.70898220430827	102.28585524761593	404.31030248284736	-1904.7815090462905	1294.1946633805696	-5270.962112218036	-1
?	80.78021688677403	-63.010697496617865	60.43787736138244	-7.752242907153742	566.7919158465728	3153.614503418272	1306.7882648233783	6192.636838132056	-1
?	80.56435146606266	102.55991520163954	58.321370058950585	11.015852149758029	561.9910276537604	1246.992807186468	1603.8265052871714	4717.491881315366	-1
?	85.90821264685599	39.300835325931445	60.98866996887034	34.18025102074976	629.141556205896	-2284.1747644563384	1542.6628588891458	-2252.1684831159055	-1
?	82.52939323235923	-97.31068761336422	60.03038260998807	164.57434627903072	447.7822894309439	-4497.247850905244	1491.2180811313765	377.08065603442856	-1
?	81.04267826618779	-47.87662081194543	69.21738728282185	194.6586579984692	404.2791636606346	4401.75752977983	1561.5168916908672	6932.188440375518	-2.476736220573174
?	80.13556219176196	-18.14232148851665	69.7633155099115	-146.9440172664603	667.8701659199346	4961.184077151926	1837.8275031501512	439.3130765825496	-0.4381543261828405
?	80.13556219176196	117.6284026947762	61.87018641949886	-182.12632695341918	652.33836751823	-1136.458962718577	1583.4825455199946	1868.3278004790302	-1
?	86.01698232650075	258.27033245957585	60.65699916224057	-5.948256266586064	611.047217784006	-3046.8880934837234	1931.2438931741024	-3417.364400484101	-1
?	93.04907881474071	222.64552733053358	61.572773606169555	26.488426610247394	499.9939628440444	-2133.699038947943	1412.6143254957901	-19859.68767698256	-1
?	97.14925869302739	-1880.9815762948208	61.98142049275293	-48.52715215741685	504.3622658366092	-2151.124542731579	938.2595093249778	-889.7005771198869	-1
?	-1	-243.05378441473067	59.14641599829872	0.9642058484683992	392.43773570746583	365.902251315206	1368.129296639796	-2769.3202834581994	-1
?	84.9965694722909	1759.3004376076997	62.02963078517635	18.67557946747318	522.6573784023694	1563.6306872878115	799.7934951520683	5183.230090915317	-1
?	86.96502188038467	-56.12046569248653	60.08019497167238	-126.2015643700123	470.61927007185614	-1368.2597997423434	1627.290801185561	20965.552843880214	-1
?	82.19054618766658	6285.5057961558	55.71955256667576	-99.79455116166683	454.2443884152525	-919.2771254265721	1848.0711373460754	2099.7134180725952	-1
?	401.24031168817356	6184.049834919456	55.09046741358905	7.815875120631573	424.6554138005277	-29.54427481268919	1732.2764720891903	6440.898053716678	-1
?	391.3930379336383	-8044.8062337635	56.110346322707336	-71.49530558009968	452.76717467461805	13790.448371569071	2170.116040031908	17950.896203629167	-1
?	-1	-7847.860758672794	51.51570213458408	-14.516374620555064	1114.1778323789788	2498.6160960929224	2629.8212822706455	-6491.555182141365	-1
?	-1	0	55.384527591679586	73.91829242164587	577.6979794792637	-9207.439329550216	1845.538280924841	-11745.920583538224	-1
?	-1	0	55.21161675566636	13.552546075555702	653.8058659014696	19275.939300175614	2042.5252530937364	24532.36346014468	-1
