rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	140.19754243659645	2931.6454358452306	78.53620763773841	1479.4127905306689	426.83504583027843	8220.272904723304	1361.9182697322437	26735.83378334699	14.374751719366568
?	146.58227179226154	388.2562830946756	73.97063952653345	-42.01918463163878	411.01364523616525	3458.1923161172836	1336.7916891673494	-4617.45853134586	9.581789011994804
?	159.61035659133023	157.59352661259067	76.43524840615648	-150.37475070779004	599.7446616361426	5079.492856201125	1131.0453431649507	16679.96456902781	10.38888372247672
?	154.46194812289107	48.048943253247685	66.45190199114394	-283.16848563608795	664.9882880462216	1903.1717589765826	2170.78991761874	14666.465658208157	7.372007866015229
?	162.0128037539926	6.232612780989372	62.27682412435208	236.35180577704494	694.9032495849717	-2158.37003329978	1864.3686260753584	-17493.827610675133	6.242606051453566
?	154.77357876194054	-553.089073459155	78.26949227999619	305.2900975376195	557.0697863812326	-3705.7370200394857	1296.0985370849837	-5808.842504944701	8.762111291007354
?	134.35835008103487	-507.09510866266794	77.54132900123305	-144.62140036986315	509.6163985829975	-3938.7379328921847	1573.9265008281234	13232.55064627583	10.915896562161674
?	129.41882332880715	4572.156938866079	71.03842226150303	-166.01356409211806	360.1328897366234	-2295.6622269627524	1957.726069398775	4852.215608799662	11.760457138779765
?	362.9661970243388	7608.419652289045	69.24065079662715	-63.16328155094796	394.8332872348599	3091.8902864107927	1816.5372812681064	-10063.759898273976	6.8414127808783975
?	509.8398059432593	3636.700128022889	67.88025818395563	-141.4601573747247	514.727404057163	3892.3745096643993	1454.5380744850763	-14407.424640055	7.042836390842579
?	544.8012034254832	-10216.796118865177	62.16764292789092	-345.8670692426544	589.4520127180798	2788.2706352120317	1096.1660492653566	4223.08371725319	1.5284695795780536
?	-1	-10916.024068509654	50.5869047218229	-335.3156117234684	654.1409358177647	378.4475158961387	1665.692260347736	16710.779825869242	-1
?	-1	2517.6242142613687	45.40186234171748	205.79981849990216	608.3743885128868	-6870.861417683953	1931.7050405588195	7953.4027496285235	-1
?	124.88121071306855	2831.909700229338	60.876895646818014	578.5985609128516	310.5978649335667	-4135.862955471673	2063.3623978291625	-710.425404427255	-1
?	140.59548501146702	421.67177804715396	74.33179038736009	163.78149049381037	401.5812407393029	1886.1323925544748	1896.1837703374567	-994.4665995854566	13.375064301272038
?	145.96479961542627	490.31536598768594	69.06597017150854	13.864184893624826	404.90448456129053	-762.6796996461683	2013.6390678498897	-3650.2002303406484	12.361566229231936
?	165.11125331085134	606.0227727596453	75.02499963204133	223.6314167419699	363.4472557569945	-213.92159863045188	1713.6737588204242	-9088.140724396682	14.224091393113696
?	176.26593825340856	623.9136457203426	80.24754100860704	-176.85353307309225	394.2084046297679	5809.193872185813	1559.2320316300552	-7092.349541019897	17.556710571309015
?	196.3069355968685	197.3824382681742	66.18232297838671	-133.68774095958645	653.9069493662854	5288.619160992497	1359.056281769429	-7417.724289395376	5.621625455416561
?	186.13506016681728	-700.8775659771468	73.56315396062772	187.41704086072045	658.639362679393	288.3229048061075	1188.345817160286	6721.320270353322	3.1103589423864557
?	161.2630572980112	-3742.701203336342	75.55317502142272	-183.5293968392561	668.3230946065908	945.8467395284712	1695.1222952870946	-261.08293107631175	4.936247904816545
?	-1	-3245.2611459602213	64.3866841186649	-228.76505696001354	705.9316996558166	1314.2849109110114	1175.2916706064705	-1781.826402206728	-1
?	-1	2521.3823261183015	64.11492217342203	228.4143053567224	734.0373401521414	-5335.401961233092	1606.0309751767581	14848.155757003648	6.898322534615269
?	125.06911630591519	2303.8816352376225	75.80739938650103	30.012110652932876	439.16160159416177	-4670.884543121767	1917.6994584566535	5566.375948940281	5.311641405180362
?	114.19408176188122	-2521.3823261183015	65.61552770606868	-454.645417834269	500.49311299605284	4377.857295233563	1884.3497726237724	-2184.1826215498286	10.659027188910153
?	-1	-2303.8816352376225	53.07512849478756	-313.47189631585167	658.0544663558401	4330.117567046647	1808.490327379162	500.61404311484193	-1
?	-1	2742.2636230467842	49.94193289027608	146.9497861376098	716.9989913483854	-5132.549380916531	1909.3804747795145	723.5056851896109	-1
?	136.11318115233934	2574.9245282464512	60.42261780166806	261.8055873761444	401.4269973100133	-4147.692028636794	1844.6656116386425	-840.8058880728814	-1
?	127.74622641232267	-0.37547276246982586	63.03221225908331	80.71831243669926	509.6143899165455	1049.109862093492	1867.3401803758704	-592.9247824073894	-1
?	136.09440751421585	167.12061976775075	64.45853342350303	72.05319059855661	453.88249041468794	-4162.229234734755	1815.019372518273	-501.73021686711263	-1
?	136.10225740071022	475.5680855574481	66.63487178901114	73.6750666797979	301.5029281798076	-2764.7257666230607	1842.2536695325148	3098.977054516319	11.854404374564517
?	159.87281179208827	869.5176364635072	68.14228675749293	43.176240179644445	315.6462020835348	598.0660412620006	1969.9682252440891	2573.521994498699	8.173537135102984
?	179.57813922388561	948.2580801836483	68.79368379799337	117.55380105544266	331.40623024290767	3929.48547073652	1970.9297692574498	-5375.014517027303	7.600107833367022
?	207.28571580127073	720.1848417520783	74.01997681026506	300.264578684955	512.1204756203609	3176.5380834063767	1701.2174993927238	-11792.616282602898	1.4555815726928865
?	215.58738131148957	1066.849032262884	83.80691273224113	187.99493193404072	490.23313441322665	947.1428259990049	1381.2989551273045	-12170.247225560746	9.438323903157139
?	260.628167414415	1008.372947633579	83.41972340696711	-69.87787001651293	559.4776169203112	2172.8953784116757	1092.705138114686	-3527.0963282661173	12.351423989539194
?	266.00602869316856	-1018.969789014898	80.31301923141548	-173.90928604494732	598.8779033338105	680.9956913169907	1204.9441387139984	15417.27978814476	12.188165069483896
?	209.67967796367003	-1033.4527923876244	74.72425910471974	-184.25583143988501	593.5274014861608	1096.0433656908835	1863.5691275219247	17861.61307279566	4.221871478812313
?	214.3333890737873	939.7369314192682	71.10022765942122	-48.64937361825777	653.6800716183548	-3517.724029488176	2098.0247923537822	5477.700383706256	1.025436672007488
?	256.6665245346335	894.1550636901608	72.29179042380685	-75.58526020252315	417.64120001175183	-4210.5921528867775	2137.4541467072377	484.06506391158644	4.221497439622146
