rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	209.4440290576488	5850.756135840858	75.78890902649059	1465.7154227603837	611.8740387042222	12753.407716731163	1879.3735324564639	36510.77132330693	0.8797468445161256
?	292.53780679204294	-969.8373567021292	73.28577113801919	-26.93372102377907	637.6703858365581	-1734.0021731032903	1825.5385661653465	2105.2510234274723	1.9235657436902525
?	160.95216122254234	-2411.1859998638843	74.44222297530163	94.74131663357466	525.1739300490577	-1115.1819088138195	1984.6360836278375	-1391.293022916238	7.11309345533482
?	171.97850679884868	397.4051959812591	78.02283696969792	-64.54466570636755	581.9112903958671	-444.34422612351125	1755.9739150195346	-6187.4761599767335	9.662502198284837
?	180.8224210216053	-3.5396262034066703	71.21498968998326	-257.8171062737031	502.9567187428822	-282.47231324721275	1675.262275629001	212.6396525539531	5.225532899418555
?	171.80152548867835	91.39354650280326	65.13198165601277	-43.53484555428282	567.7876747335065	1047.3640043902983	1766.6058976472323	-2153.7345482279993	-1
?	185.39209834674546	633.1629126721522	69.03824741226912	161.81454578663423	555.3249189623971	-371.77146221379877	1567.575548217601	-7982.466532832875	7.615451065642791
?	203.45967112228595	-855.307766150183	73.22270894534448	-19.6204289018084	549.1991016228166	-1997.5046731904677	1367.4825710055886	1312.973356439543	9.88626313320293
?	142.62671003923631	-1492.3635875099253	68.0572259671787	-195.93936423530286	455.4496853028737	-1462.3373389238398	1633.224216039578	2734.8292927750485	5.864469397435608
?	128.8414917467897	619.4711555478484	63.42574073357934	122.77965284884348	476.0822346766246	1108.21623397723	1504.224035644341	-2075.1020698646066	-1
?	173.60026781662873	1016.947159905155	74.19620860962087	316.5182144984748	510.8604970017352	2778.179779916886	1529.4691125463478	-6850.887922364112	7.974495072874054
?	179.6888497420475	-851.5094530986173	79.25165145850309	-58.81658232724869	614.991223672469	2450.2280327153926	1161.6796395261351	-7072.510270868573	7.728206318880756
?	131.02479516169782	-834.0453710372183	71.25537949325843	-302.2270034153095	633.371898637505	1405.7014971467595	1175.8435990029188	4342.210230140191	3.886119251454858
?	137.98658119018654	1089.9764505035378	64.1403012877376	47.9485093314906	685.276298529807	-3225.4199736753612	1378.7901510331449	-3629.991220187118	4.3593916778486
?	185.52361768687476	7054.251711881133	73.65280495983296	297.6717465666178	472.10089995373676	-1989.6489084436148	994.3440379935628	-6754.958661863273	11.244263149725557
?	490.6991667842435	246.3325016335384	79.0238886160685	57.42305899753939	585.7938531076262	3178.889293560307	1041.042217939981	1342.4469472623457	3.3369995736197233
?	197.8402427685517	-5933.146621073628	76.52395790970994	-185.03366878574252	631.0453646317523	810.2240485726309	1061.4663853566801	-422.16869570302566	5.590009227102579
?	194.04183573056181	-1099.6942821239118	69.77220517678137	-108.6322551697477	626.3050555362578	-1062.4046219749416	1019.9337831548296	14519.269294500724	2.069695003608813
?	142.85552866235605	-1182.3280885886545	71.09234515122255	-32.667978201300485	577.9251335330051	-1686.4208272989988	1787.429850081717	17374.704248507205	2.145751945736956
?	134.92543130112904	939.7129080743197	68.13880626671634	-184.72639333323013	541.9840141713078	1321.6541955600173	1888.6689955801905	4479.582622710106	4.319699216801126
?	189.84117406607197	1013.6698150672398	61.85602548456105	43.62981749741348	644.0078433110059	-793.955383380134	2011.408981217222	934.3074852240799	-1
?	185.60892205449107	-3816.8234813214362	70.32029714158702	164.06609309837364	502.28624500230103	-3364.76816577846	1935.3843698413946	2123.034369308878	3.6101781444529424
?	-1	-3732.178441089818	70.05933013947974	-104.42107310585574	475.76943502208275	-231.81884471718584	2117.560699682666	2136.9702840348264	0.3599841355184254
?	-1	1866.2594351366586	65.09924348629423	-158.53832382320135	490.6953027664417	2491.7490802686725	2042.232884043136	-1794.8128983361796	1.862332630453338
?	92.31297175683301	3105.8690724858393	62.132413948319666	5.949651971913278	600.3568890355165	245.89971597453405	2027.8200547658569	-5311.076063426303	-1
?	154.2934536242921	1011.9450504708467	65.39672608488989	-23.06336309258638	502.99028856516844	-2603.6836838528666	1776.6790808718206	-8823.704473468217	8.822836294909754
?	142.9102242803754	-3105.8690724858393	60.979245793690346	-190.92158336890503	470.17270484287303	-256.9145605984827	1586.6348310924457	-1667.4849563875598	10.720222753625059
?	-1	1046.8161824532901	55.85064691644463	43.21633900541055	490.1445605352443	437.4027390935756	1693.3048330524425	7721.798967807615	-1
?	195.25103340303994	3961.7021629236797	63.140062743960875	328.25455852741015	492.04284179755183	140.61211927302554	1972.7247794828268	7950.032961681729	7.920074021704462
?	197.08510814618415	2957.5544505534504	72.26337484281515	74.04935913355935	497.1751664988956	-1252.7577566613127	2090.8064811365293	2699.991943582852	11.006419769842143
?	343.1287559307126	6069.502813777358	66.84253070063885	-99.05675057217442	429.40495396448614	1579.9706896197367	2107.7243766619695	-3331.8600738888395	5.22397593676955
?	500.56024883505233	-3220.985453792448	67.31053731420643	12.68829704635009	576.1737009798825	1819.746383507764	1924.2134774420872	-4465.111803436831	5.035573615419796
?	182.07948324109006	-6565.9274757344965	67.47694555295635	59.47227737220624	520.3922731398744	-3928.525062151018	1884.4687864901277	2433.832042766778	5.464426896214856
