rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	459.3798494786211	9156.981696063513	58.126431424273584	1427.815459716556	648.4889655373999	32459.465951512233	1445.1913537538724	58207.621526732	-1
?	457.84908480317563	-9207.596989572421	71.39077298582781	363.2462237286124	1622.9732975756117	9458.593248731115	2910.3810763366	22298.462349762125	4.920839726641865
?	-1	-9176.981696063509	76.2887426107042	71.7031172532023	1121.4186279739556	-8368.818582765964	2560.1144712419787	-6134.069829189964	1.9594173458597326
?	-1	3864.2293705379516	74.97592884848793	-65.02709559633532	1204.5323684373134	-5824.997225959802	2603.6775848771017	-12617.571601991816	1.9287939353113148
?	192.21146852689753	3861.5104936680123	73.03738783088744	127.91852312496647	830.1687666759656	-11427.28060829191	1929.235891142388	-27044.519623836328	-0.08206162909537715
?	192.07552468340057	-32.11691306586318	81.37185500473625	131.7055851800831	633.168338022718	-3310.885275692104	1251.4516036852856	-12485.108367212073	19.459740083062584
?	190.60562287360437	-227.20699033064653	79.62266708989159	-247.70280141527968	664.6245028913604	-387.54450045490796	1304.9804727817846	11658.73905698856	22.95074647907072
?	180.71517516686825	-98.38885886051745	68.98671493397227	-440.21709907392517	613.7911129999726	801.6085875673664	1834.3885565347134	17561.064352641075	9.144221684883595
?	185.6861799305785	-3634.303503337366	57.61181213619534	-205.29062800934744	704.7049322697287	4705.043180530191	2183.033690413838	1487.9746846284208	-1
?	-1	-193.03775505206949	58.7221835335049	402.65449072564775	849.0432720264821	-3356.1633679770407	1908.7872907661344	-3606.6692381872517	-1
?	176.03429217797503	3334.3266035623296	77.74453667247772	394.75451131297666	536.8967638708767	-5135.239388835236	2002.7002285044755	8939.454933975932	13.385678227923602
?	165.71633017811664	-3540.6858435594977	78.45990909915375	-160.22980393407394	592.28130258472	-743.4493222711096	2355.7600374649314	12314.23141468739	12.132806009617175
?	-1	-3334.3266035623296	69.73304647577402	-168.86826634889232	499.7242977573212	2007.904108485714	2618.4117992388456	5820.844515078419	-0.0036668722300995495
?	-1	3664.731913413079	70.01649578170913	-50.041550058995725	692.6765080090058	12426.118400378065	2646.8022632188527	-7059.172320832834	1.1065709770356356
?	182.2365956706541	3433.58303305361	67.23096897282423	120.24605725429683	1121.030217776225	-7000.817309870503	2265.4531831972035	-13646.631260865084	3.6486692554863143
?	170.67915165268064	-608.7324971294828	76.02879864442397	39.121684861181585	342.63564251548036	-16086.232089637751	1964.4707001755978	-9739.13927687232	16.956953403543682
?	151.79997081417994	-1129.7941359307756	69.18705321588331	-435.33238716096935	316.7186132943369	6748.3550598200845	1778.496219353587	4158.330433120278	8.39053297772081
?	114.18944485614182	-3055.999416283596	54.262179286375485	-445.8360902646307	680.0533955064849	830.2678796372759	2172.387221831612	594.343165732252	-1
?	-1	1014.7419727046386	46.895248702651756	71.3024867768818	358.2320072762007	1661.809146144702	1808.2133776401997	-5110.487895225265	-1
?	164.9265434913738	3166.8049822137696	57.82730362521958	659.7252457084062	763.1438528137201	333.23233515473635	1916.8628270703484	1005.8486435492537	4.550419720696676
?	157.34024911068826	-288.68978145303885	79.88151098807202	443.3047552706805	374.8936240339375	-6869.103796629313	1858.5058098176623	-810.2826583767721	14.224624137458374
?	150.49205441872184	-220.33816441788852	79.99254138875362	-132.177727955975	419.6886629822541	-425.0232704063099	1876.3486941515098	408.64898968451564	19.49179926414882
?	146.32334088979383	-143.2211259117962	73.27262459027327	-127.22269993726957	353.642460513622	-2307.080535982249	1878.9382593018881	4517.89355346708	8.741737611962211
?	143.33099812313202	-149.86720200768886	73.63140639189014	68.33326848407177	304.3346361831415	2744.1368248457707	2102.243371824864	784.3207192419952	20.203490826740722
?	138.82998078940938	-127.92591371810931	76.68928801447686	58.44016066329625	490.84930175591063	4332.14898704327	1918.154295263988	-5060.952334291128	10.191560448480441
?	136.93470243722655	-157.85285332507826	76.55341442505495	-15.92986623651909	520.9420855353052	-690.3443462811885	1849.1957551103073	2016.816752549933	15.794422697393472
?	130.93733812315546	-181.2135615525595	75.8927947026509	-14.3769484521104	456.3320844418512	-4589.738472626817	2018.9951328914847	3558.782655894976	11.23867752927127
?	127.87402435959856	-162.3775306391174	75.83456700244943	-143.38597989818044	291.4551619039641	-2075.399202032542	2027.1348879050563	3490.122340619029	14.507482527215512
?	122.81846159119958	-2577.480487191969	68.72349570774188	-133.8513865187095	352.562124340224	17395.750698351214	2193.5012499224363	14830.35216300058	5.661683788613708
?	-1	-2476.3692318239896	69.14199767651395	-151.41287342283704	1161.2426968215257	8740.075134111983	2768.652496055086	6375.671240985515	3.641800806074748
?	-1	2133.365740201746	61.15285203660002	-34.65397010227346	789.5658810458235	-16621.63938131553	2512.2848119717123	-15949.890619364769	-1
?	105.6682870100874	2001.769463487227	67.40929917140028	-89.32889541068795	330.16072775574844	-9615.940301693952	1971.1579650868468	-11847.35738890084	11.240485979073311
?	99.08847317436144	-2133.365740201746	56.686407266065615	-179.77784624869867	308.76886596112547	3033.842570726482	1919.9169425266698	1477.9768913731536	-1
?	-1	7297.163032308597	58.420406858965336	89.84941293053501	481.85285629207266	16512.858716684877	2045.0568096555046	3961.8051719001514	-1
?	463.9466247897916	5551.269889587006	61.17887791259237	244.76430085513363	1134.4118017953701	4077.106387575136	2118.0072011216776	-8213.221321544945	23.177192253146647
?	276.56349447935054	-5985.211668671779	70.65862190172203	301.1384567820977	685.7081756708296	-13765.415029795642	1634.395743578257	-21086.10980074196	7.538266916983247
?	164.68604135620242	-2121.5193763245898	76.23580075169727	113.70681138705824	446.1410503055875	-6519.589790504175	1063.7017110845786	-9177.757600154733	9.468328698814897
?	170.48752566312095	200.8214031836074	76.34396247107495	-62.810777651024466	359.7286861456206	-2059.029929514691	1175.50786357052	9962.12518760734	18.816092462018915
?	174.7271115153828	-17.1829943476922	73.09526186914604	-288.5829009284986	343.18955382985285	5442.048227698983	1561.807970464946	23678.985945400833	16.228194327804033
?	169.62837594573634	-3514.5422303076684	61.91481742465	-125.00780669284056	631.83109753057	12711.39400899563	2359.4571608405627	18430.965335820507	3.8936946966862425
?	-1	-3412.5675189147387	66.84487153450404	112.63858821373529	978.759254279632	11796.033989807718	2483.356237255968	7758.090686597943	1.3290569960606171
?	-1	4303.930514340869	67.54674683533675	30.128413663408757	1221.6327970209538	-2973.34741728209	2747.3616951704585	-2687.987954685523	1.6938083213980117
?	214.19652571704268	4329.494764783315	68.35129221767447	182.87484539083076	830.0918834155281	-13337.580504679116	2348.9568395216925	-19414.083129896917	4.009025544575109
?	215.474738239165	364.9329998276814	76.69048910487825	140.49029105073225	554.7537717870005	-2887.162331609392	1776.657538675616	4593.925699600539	16.95884168818776
?	232.44317570842668	794.4436253182846	75.37580677021106	-109.03060803857254	685.733766835059	-143.0557161203938	2578.6531245017186	15414.183534329291	16.142036062158006
?	255.19691950507908	292.4175530440373	71.23895870294965	-135.85798495795635	547.6009859809808	-3774.2830066749816	2547.366715392078	-2234.9004952134496	12.662372312875457
