rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	105.13524600022828	-20	67.45182878004964	1300.783394076497	502.61922107157415	17921.935288162575	1796.3413667035838	56811.21356012649	7.257155662205874
?	-1	-2122.7049200045653	65.03916970382485	-48.980360973075676	896.0967644081287	3991.5621404378053	2840.5606780063245	7112.194045690658	-1
?	-1	2375.5955209382278	65.00281073139585	10.61864369540245	702.1973280934644	-6014.81961162622	2151.9510689881167	-12210.742892456261	-1
?	117.77977604691142	2231.1148354703028	65.57010188859498	93.79233590384361	595.3557838268176	-7990.085384771938	2230.023533383511	1023.570050041126	7.816997758913732
?	110.55574177351512	-2375.595520938229	69.69242752658803	-193.9115268035227	302.6930588548676	-4172.142897663535	2203.129571490173	-497.262922689397	11.051003093284255
?	-1	-378.2021686440078	55.874525548418845	-121.14375091849215	386.7486389436409	8400.540116621713	2205.1603872490414	-12914.044406264897	-1
?	91.64563334131474	1602.8898590370065	63.63523998066343	192.69029037348452	722.7200646859532	373.7541767266942	1557.4273511769284	-19992.677912805706	3.834582891753074
?	79.14449295185031	-226.79433599721312	65.50904006709307	-43.61975917321261	405.4363477799756	-1988.9666358624281	1205.5264916087563	6704.4981774227945	8.36993129907438
?	80.30591654145408	160.22225042726492	61.4542520220028	30.22361454370924	623.2717328928318	2642.794617589445	1892.652260048068	10408.451698375358	-1
?	87.15560547321356	118.88300816676664	67.02022079427853	68.36026923058726	537.5760786594478	-2347.697773151901	1725.949076527524	-1951.3742759337679	8.75797106531264
?	86.25006694979241	-1763.1121094642695	64.87226548353216	-42.65533387789102	505.88684423523677	317.00416010634825	1795.0835462513796	2885.157793939822	3.9139195573018553
?	-1	369.08676169247394	64.88745410038398	58.01258970609377	553.4262866647653	1806.5108375567725	1870.2069662245153	-3474.4358077526717	-1
?	104.70440503441613	1843.4120765259113	67.77289496883685	171.4423583793392	596.2123861130755	300.31591717038253	1621.3617558637459	-7867.764527667466	8.41751610190854
?	91.17060382629565	-495.6709294991621	73.45957201935094	-36.84712689389098	568.4420825232844	-2187.8593762756263	1476.8187398411417	-1643.8327565865561	7.192134315768287
?	79.920858559458	-305.32105960013155	65.9305386241423	-338.67315230044437	486.81941729929406	209.4992397834856	1539.170118034418	9862.289731866154	5.283178403070726
?	75.90455084628906	-1618.4171711891586	56.52591440432871	-236.04798249024037	578.9170445124587	121.36158065213624	1969.9332264344498	-501.912988828994	-1
?	-1	-1538.0910169257797	54.12813949963027	-76.49415005009125	492.8874963319009	-3035.514298416684	1514.0744685929683	-10063.794005431419	-1
?	-1	0	52.70120690182414	-12.682529102081748	427.14132959162436	-2933.5624420324957	1466.7435261628784	1658.8688531524563	-1
?	-1	1882.0842638110323	53.494013044526184	345.46666011452896	346.20937423027596	1504.4762382156248	1597.0179112505912	6483.5017403546035	-1
?	93.1042131905517	2210.5580545381445	69.97453990755061	410.4364231665943	502.36514150240566	4226.4674801887395	1790.9186131806089	5616.392887727136	7.370639751208922
?	109.52790272690707	897.7293786733571	74.01583420285587	118.550298313255	557.5327482397127	2036.1831813072017	1877.8375556369476	407.0200295647643	6.069353816844234
?	137.9906821242196	1076.664149359974	75.90205482321336	10.079541417305782	604.1743005677658	2034.3993412449145	1811.269614658847	-5865.41243767368	6.70583582939239
?	163.36111019490582	758.7004900962124	74.51981127372116	-44.15303156424808	659.2527153019585	3563.3378225069728	1584.5669337532634	-8266.126791347771	9.420219008541837
?	175.92570662903026	340.99141865484427	73.69440324500096	-73.17367530318386	782.3411916931146	4565.4155695164245	1397.9632750914582	7507.687288818045	10.479955197285472
?	180.41068112764805	-470.37823954578545	70.86112750856196	-112.83446733905511	887.5234937777799	-4462.32681251956	1959.951298194166	-1218.0667715723882	11.269611795982941
?	152.40679465174097	-3628.2136225529575	68.0526798780482	-323.84032448939706	559.2248510671365	-4227.225565325176	1337.0599365128387	-12427.11692677418	6.887926377154486
?	-1	-3068.1358930348165	54.6691112840921	-325.07675217363425	676.1622155115209	4766.582299188038	1338.5954518554563	2169.7438331531775	-1
?	-1	0	51.79884226936647	-18.576534755387097	797.5539660265386	4439.16496110876	1445.5471281704977	5994.115303248417	-1
?	-1	0	53.74028454632274	-9.306982970169875	898.1204635669591	163.363767734604	1638.3012170178774	3223.3570691579844	-1
?	-1	0	51.33349312085797	-71.16409874692218	805.7221544132688	-1791.081704171473	1606.714981628397	-7672.625448774623	-1
?	-1	0	50.18207960897663	-87.0793526195272	808.5663783583854	1667.8891144053007	1254.669944579146	1703.4646042915513	-1
?	-1	1878.2131070262255	46.97952548988161	316.36918475486556	889.1166101335339	-3794.385627384892	1691.8882118429747	-5701.940451985126	-1
?	92.91065535131136	1995.1927778741178	66.00053884671992	502.12865548192195	618.8470969891406	-6954.347694833319	969.5729219798894	-15119.866229583024	9.083124451523933
?	98.75963889370598	114.6325461905541	72.08595826397773	61.86817282021559	541.3992253918676	-6528.159752851977	935.8949003638228	4210.82511686733	11.313525408333536
?	98.64228266083907	-64.11566868141415	69.0939474877307	-93.39454765995603	292.43910934654144	-4086.9012591677188	1180.1141778232561	4874.7218218164	16.439130361299217
?	95.55385545963527	-133.38788487268334	67.41623088097992	-62.51560380717984	337.0541624334815	1430.5701936992111	1179.630991454643	2923.9651161441516	15.31421368967454
?	91.9728884172049	-101.87851179971793	65.9681672973717	-155.45737302942499	363.96761903150207	3923.5769619098596	1326.3124336304638	15279.44546212169	11.568175406276506
?	90.45992986964937	375.9271795045296	59.64336222950867	34.61637726132179	533.2330105289747	2353.676499346051	1943.6032645607281	20578.835646937365	-1
