rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	233.6586074892867	4330.811606409245	75.59899468827322	1510.0069230072022	361.9479146406451	8076.691217131465	2224.2948595632993	43220.48921334522	8.81726194787989
?	216.54058032046223	-700.2466123286405	75.50034615036012	-31.439008445278773	403.83456085657326	767.3442871860084	2161.0244606672613	-7706.927463430475	13.181805021015077
?	198.64627687285468	2963.018371066604	74.02704426600928	-80.32604531971768	400.3151289999455	821.5586774240396	1838.9484863917755	-7548.081698596072	10.901409657763477
?	364.69149887379245	4616.614014961637	71.48404388437423	-157.8972628634145	444.91249472777525	-862.5819159232335	1783.6203757374576	-1136.9178100352567	5.120987430850351
?	429.47697762093645	-5784.174098282147	66.13218112283856	-127.25685860891704	357.18603320378384	94.15223698037154	1782.1025958900127	3478.894716835781	-1
?	75.48279395968518	-6090.996861818074	65.12120095392838	-7.072016455432506	449.62010657679383	1614.6699213730215	1957.5651115792466	5483.54634405866	-1
?	124.92713453003284	1201.4136437436778	65.77858030006694	219.35310193505933	437.9195292724349	-1083.975582433541	2056.2799130929457	-6952.269572444954	26.910459097997542
?	135.55347614686906	-38.907202609384804	76.08885605068134	96.72476560851098	395.4213274551168	-656.3436228785589	1609.951632956999	-13770.247175069488	10.599681084888028
?	122.9817743995636	5293.095729401706	70.61481858049248	-317.5591585006459	405.10234812850695	127.35181925615964	1367.7675543394714	-3299.697126739994	8.425208578581955
?	400.2082626169543	-2479.635487991273	60.21089812564905	-172.88174135315845	401.7889184179248	8423.544828039021	1444.9667766199993	15141.966521988532	-1
?	-1	-8024.1652523390785	61.97073151283456	45.979571161479626	826.2795895304579	13409.067953649861	2124.865880438898	22562.095008067303	7.164596419067583
?	-1	3453.2534298540695	62.509876683723036	148.49165250518197	1072.2423161004185	793.3402599624121	2573.0715270233654	-2837.569373909202	-1
?	171.66267149270362	3445.7155081753854	69.39531413809367	236.85880470576714	865.9466025285785	-10108.754583621272	1982.9874117434376	-14783.70073626697	10.149188854737314
?	171.2857754087694	-562.3500552537503	74.3528169190114	-39.47178051482492	566.8045869193545	-6041.236252840865	1833.8864902100163	-379.455049478515	16.31684551382407
?	143.5451687300161	-809.9643569495872	67.42172511235242	-134.6799230497793	563.884789886535	-1648.3801115886693	1964.0146592695119	-6287.099344785528	11.86285409119479
?	130.78755756129001	-580.0599301797835	67.61882076652243	-90.6584199692019	484.385581339921	-1504.3711488083884	1519.5315229707396	-1922.8109714557086	9.88263406439172
?	114.54217222102689	-358.80421789563167	62.88880411389232	98.61498867053646	488.66623244611554	-2506.3935019401756	1867.8741106967263	10703.833912230933	-1
?	112.84734666650841	-356.51646917152925	72.54957020004926	143.71998548069104	359.0659062429121	-2492.3188316337487	2054.723218582287	6186.226209068531	9.608373257389207
?	96.71634876245041	-393.4265188069562	70.07480338792688	-185.26170751477846	364.050290864428	-526.9969585722704	2177.185421150153	1815.2863575531485	9.721998317476054
?	93.17602072616059	179.83673576471114	63.28648482431033	-154.2230466831632	332.71605831429855	-1817.666508163957	2145.4875364599443	1358.6236910851057	8.278378090824557
?	105.70818555068595	888.3486517838351	62.36365105376873	74.38807193640237	273.1669654562303	6515.404459346191	2245.1166057044084	315.79795657212316	-1
?	137.59345331535238	2008.7638725532145	67.00588842113045	399.8345145084057	658.4862812816084	2662.454526211585	2161.2774342885505	-1138.9833478628761	7.222569305419672
?	206.14637917834676	1880.6802653349525	82.35537677918903	205.04762565723166	406.28969176680965	-5595.80584017853	2188.1674383112645	1126.9935437908398	9.733069230713818
?	231.62746658210008	-4142.927583566931	77.25826970399204	-163.1023888186543	378.69598927268163	-115.37577150829055	2217.6271114780925	244.68478058311098	9.739313555931952
?	-1	-4652.549331641998	74.2002573382563	-101.00104992563976	400.5209031913951	1004.2842809122183	2200.40167734042	-448.45279941128825	-0.02653134104215531
?	-1	4622.468751907973	72.20821720771005	-50.59644577928334	428.9102033182926	557.3068110796403	2195.204471507528	292.3732085989829	0.34858171234338176
?	230.12343759539885	4227.768654504468	71.67043504929214	3.2040450717695963	428.38624374537716	-1223.4322604755619	2215.020337770369	534.8809590869219	1.8906396087621808
?	210.3884327252236	-948.0212440587687	72.36841946129853	-29.217168623992197	367.73859029451444	-2272.51090831442	2221.948519461874	-2677.5921995583735	13.797985178909688
?	182.72237539246038	-4227.768654504468	70.20957661809253	-94.35236361622904	314.76069832965607	15888.566384263506	2081.1407277924504	8361.650780216298	5.871677939523325
?	-1	29.794789417177274	67.65080128048707	34.46424964129133	1162.1669095076904	14645.418167556294	2640.0310584726894	7980.240842712885	-1.9541572086321177
?	184.21211486331924	3199.461391212621	71.9327891001571	182.0955682953176	1047.0316067074714	-13856.681980626858	2480.152769928095	-24144.294130642	11.15600529688392
?	158.9730695606312	-922.2601957174218	76.75557969525296	25.86216886966097	469.33281047634694	-10462.708979993517	1432.8163519405884	-14104.73191883828	10.11073862809182
?	138.09910507744812	-730.1547620583849	73.22589754364014	-163.32991242772962	523.896157707795	16306.480958109725	1774.9161739861804	22213.35086833852	9.800461336170887
?	122.46533145771191	-2781.9821015489597	68.58908407386647	-24.22669421749388	1284.656858381834	5149.804051913179	2543.4838953575154	11866.118221186274	-0.7264963622218046
?	-1	-2469.306629154236	72.01456283276545	93.0629262048898	781.3863603034542	-8262.963659734905	2368.2220850454946	-10180.124984718947	1.6590649090424976
?	-1	3833.88124673895	73.24223038411097	6.894655328113111	871.5086753950883	-3714.028466413605	2034.4776461215677	-14248.311133585472	0.9828447449844571
?	190.69406233694767	3727.439497491607	72.3592955991711	26.231023422166377	595.6849369827738	-4986.982828363619	1655.8065283662204	-7213.499062745894	10.481355491111154
?	185.37197487458053	-261.07357775162006	74.55378155521929	-10.493149776688417	622.1595339769071	-1207.3373144693062	1673.8026929842727	-792.3218528668115	16.459490996557246
?	177.64038344936665	-4.839885086803402	71.83463811033668	-248.7511086276263	535.3180712593085	3730.318938420652	1616.1904357228798	849.2113541645441	10.671200956639854
?	185.12998062024036	-3572.8076689873456	62.11622612383796	-115.87589353306312	808.6754808979399	8204.474201449433	1716.2632606925	12428.727071893649	-1
?	-1	-3722.5996124048206	66.04084343368355	133.51798087468458	945.5417813317787	6448.7551162822365	2237.62678931756	12747.880051734692	-0.9125466049494048
