rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	185.01488512946568	-20	74.9659934266718	1404.5412396183747	393.0438023664334	8496.76894662345	1814.8331358706073	34189.75422608239	9.07436551604404
?	-1	-549.9417989554917	70.22706198091873	-98.62957891992096	424.8384473311725	2295.5302331460302	1709.4877113041198	-3244.456073149754	1.7821536276530392
?	157.5177951816911	3094.2254810037316	70.03451448067575	91.12518679237493	507.8203140237349	4395.561862735358	1652.6103322131196	-2571.362884885174	11.380040178542528
?	153.71127405018663	-146.2311886216236	74.78332132053748	158.34381824148753	644.6165404679405	1620.5203487234558	1580.919567059861	-9151.377434277618	13.78877158859071
?	150.20623575060992	-154.70355505626063	77.95170539275013	97.92778943471464	588.8463314599077	1155.3985840280327	1195.0414604992388	-9335.449393100527	6.229889691883722
?	145.9760962973736	-207.27561423108062	79.67971079227321	33.31485158170239	702.3864696693421	2877.7778989222866	1114.1470974048348	-1011.8704936785437	12.469891549107757
?	139.8424550390559	-238.1504111698701	79.61744797183525	19.762195772050863	732.735226406022	-330.4014475259715	1144.4479358153117	-1076.4429747102533	9.098008808756562
?	134.0685757388801	82.18405618258943	80.66782058087576	14.79960860207456	685.8663972930435	-141.0501494911205	1060.324948669322	-2594.997836277328	2.234508471685623
?	143.95165784818536	-16.493703929827465	80.35742840193898	-23.61555439883745	725.682718931466	1093.6594714782566	1014.6980440014453	11364.670231586826	2.7626577407325725
?	133.24389054238873	-505.46663215620794	79.48704286093388	-50.728600880272566	740.5493708669563	-130.4284753820048	1628.5584602486633	3267.108720014811	8.140207134441102
?	118.67832624037497	-356.6459950187146	77.82099835792535	-18.02629417113563	719.1612951623657	-2236.229360098244	1178.0534800021858	-11184.148278208571	12.350562903914575
?	115.41159079145298	-82.83775311369958	78.5857281523771	-107.00411873334748	628.737902862044	-2293.251939702134	1069.3510463382343	-4357.015322875657	5.300979228974191
?	114.53643858468999	-2328.2318158290577	72.47079242125797	-326.4231217636936	604.4986981772589	1152.5964735374293	960.2027138584027	2304.5013376728025	1.1488077705305548
?	-1	-2310.7287716937976	62.26457206419241	-287.4410034450327	686.3677265389156	3120.0608987142978	1184.5761132218745	13387.260413157559	-1
?	-1	3175.5698215620955	58.09874224900632	100.36860494074651	760.5017431129739	2903.1703943593807	1629.5657345162813	14533.850191780357	-1
?	157.7784910781049	3225.7817864256554	67.28300231122974	156.153188591622	831.5262462568848	-6581.887588726078	1911.268622810893	3414.478126410592	10.635145170413635
?	160.28908932128292	-15.158668763497744	65.90640167858743	-118.26996541514082	431.4073636766697	-8478.396847278924	1800.289640836811	-31.736095772980633	11.133081878709433
?	157.02055763993002	-86.77568948350988	61.36950404047269	-7.914708023045016	407.60640389293815	-1457.1905356716056	1909.681818022244	1455.9400214982666	-1
?	155.95030484710742	-23.433346101622284	65.51066627743518	-6.256079164647867	358.54783689308937	-382.2892720669844	1873.0866419117244	-1459.632393827695	11.907420830119735
?	155.8488903348489	117.7639420366957	61.0567000822403	239.4256752268004	388.4919402895889	3203.155419923656	1836.7001983308592	-11760.016576670903	-1
?	161.8385019489422	180.86892785371202	77.48195003877518	265.5907931876877	518.705607889272	2941.502854745033	1285.08581307818	-15786.885446117512	12.152717461754627
?	164.8923367275345	-43.68236687928	74.3362397416247	-218.69359189019784	535.5670830268407	943.4726338307988	1047.3559260249829	2295.577754423096	14.185022172606542
?	159.6543836049782	-489.0973233851146	66.54727044426528	-150.5279732212584	565.8792395808119	-1457.8713285919011	1399.864700799335	7564.539291034583	4.742834473039064
?	140.43747055827876	-505.1818712003326	66.80984108056177	-70.50168487406049	462.67351659724557	-2627.5519515599453	1425.5828905767123	11852.200178660254	3.3976599764868567
