rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	67.72589450326582	1134.450676516215	824.6862814701622	16050.442575520005	2194.0736148328274	35707.03012149465	-3.257803993437135
?	-1	3948.2770520486342	56.72253382581075	-49.7864347655036	802.5221287760003	-3395.099735593169	1785.3515060747327	-6692.116290548852	-1
?	196.41385260243172	3442.5011435465713	65.23657276499064	244.3631982625758	654.9312946905037	-6722.79230991563	1859.4678003053848	-4496.896647881802	3.264859437455396
?	171.1250571773286	-402.41257959982204	68.94069373893954	-173.56455879683185	466.3825132802187	-1730.396311033192	1560.5066736806425	7.812172774583816	8.911012955684795
?	176.29322362244062	317.40458601402855	56.55834482514905	-128.9775493836645	568.4114791388441	7318.627363633333	1859.858408944114	15976.028566276604	-1
?	186.99528647803004	37.986419203242015	62.49181626975632	286.72044511287316	832.3138814618852	-4120.205434367872	2359.3081019944725	6596.072593438273	7.741380039210217
?	178.19254458260272	-567.6757119839455	70.8943670807927	152.55874370248125	362.4012074204506	-8580.738951956048	2189.6620386160275	332.69510000794077	11.430006076937353
?	158.61150087883277	-892.6017522657511	70.11975345488038	7.211333961472521	403.27693386408293	601.6349897535998	2375.9428569948695	-8234.773761258492	12.554212244856492
?	133.56245696931518	-936.2078405752092	71.25493377886633	22.309144414242898	392.4829569081306	4822.3012165669425	1777.923350553103	-16541.050694336176	9.973806203962047
?	111.80110885007232	-574.9702375632223	71.23521067559253	-267.8487538968212	644.39199469243	4108.094960167852	1548.890322278061	-4145.238917127132	5.056647103314768
?	104.81394509115407	-2256.0221770014446	57.862496084025274	-357.73716415654087	597.8877049165232	417.09237087129355	1570.6614046967466	3076.0417470216244	2.5832176045009763
?	-1	2656.8282579684724	53.348352467765466	106.81037046967451	665.2466132359947	-1335.6067143094617	1702.6924096291423	14696.488434453255	-1
?	237.6553579895778	4973.489169703577	63.203014607509004	435.1321866307517	531.10736920105	-3619.694391431707	2305.48582641941	3581.3524457946837	7.091919594184986
?	247.6744584851791	176.87062244758505	75.10496179930307	171.0885954035099	484.2618936644092	1666.326734914365	1881.7600319188766	-13070.906856663967	13.386648126703557
?	246.49888911195706	-306.750295502558	71.75744437768451	-145.33407423363357	614.4237059467683	3776.4035621924486	1651.940483586211	1505.3075293307334	13.227951648036967
?	232.33694371005117	-407.19614717286356	67.83825808762138	2.3953006071610594	673.0820717740318	1084.4212919106226	1957.0254083854134	4460.3960540462695	10.80450785172273
?	226.13908175331386	-420.95064213609663	71.87720940804256	81.65350766294147	668.6447705422995	-1196.661589022259	1874.9602862885247	64.21646175092513	15.597276390423009
?	211.28941160324632	-668.5291247074684	71.92093347076846	-61.18033557508875	613.2489923229188	-1942.2136449249278	1960.2362314729596	4462.354963758317	15.735109208431231
?	192.7126255179404	-942.3761382554691	68.81819262928812	-175.68672581908928	571.534088296053	179.3966987177235	2098.0780344764407	4180.167584552874	8.88317876873033
?	164.17060469047283	-542.6238020740392	63.13659717981399	-109.16590810054416	622.2188272588049	-2779.2196845337667	2169.2446107006035	-365.4391614391994	6.321164348913605
?	165.58143541423848	218.89935880253384	63.35989722426092	71.08305245506466	432.5731040693649	-4635.604480078445	2079.806076404481	1859.102419147401	11.197931750057215
?	175.11557263059953	-187.62221855366573	66.69074980256723	72.03469251072782	390.4386032548825	-1453.5899757844184	2262.1997316579736	881.6030470655725	12.423996713332503
?	156.2003244865552	-770.661267114982	66.96163184979731	43.91831666935584	359.8936052801439	-969.8007611217386	2123.8862287577595	-9109.62805000168	9.403859885174702
?	136.5825092748504	-470.79662412882914	68.88666563603502	133.17091838439626	341.9485651987955	3001.1585540267456	1806.7183291578892	-22160.40501461459	9.979708902730819
?	132.6604932801137	-285.8087428192281	73.62017776901713	-42.01694115623379	509.9515329814813	4180.115859093494	1015.8659780270291	-16110.000288925512	11.608120503625955
?	122.29207213388898	-417.928184919616	66.78581857822333	-279.68751831271635	550.9543581534704	-345.22932263846513	1001.218314711613	12593.115201299417	6.487610165487759
?	111.76408403413289	-40.12651559582903	59.6358018533813	-47.66104181761217	492.69006684955804	-4186.59047432836	1645.5217380920005	21851.02516536197	-1
?	120.28574635409753	-3.7447050800741946	64.40276648734272	-44.682938535415346	341.6248344370522	-2270.0763888916063	2093.7695729797124	8489.116789815522	14.013903326166064
?	111.57684878012918	856.1846661654273	57.40165492661053	36.256573062993276	379.1862474049776	1540.8855272267872	2069.977577582777	-1532.5467442288605	-1
?	163.09497966236893	1387.7109175026105	66.21559514049238	384.5879420394183	418.6691107983916	113.74850568929664	2017.1422357682693	1050.1417797118293	7.1069572007464545
?	180.96239465525977	279.91215098417774	76.63105202858147	-13.062691152887838	384.87367268944246	-902.0132563340363	2122.4846665683685	169.66711741502863	14.643957731738931
?	177.09058721157783	-100.63298302936394	65.56246058284799	-215.64676853027984	373.56844798168976	1702.2330017898998	2025.6255916390207	-8640.40706475974	10.55883468665861
?	175.93074550379157	-233.07869786961513	65.84871360206746	160.8188168769557	469.98532277893753	5535.303184568967	1690.4643133303812	-16408.782233702394	2.0199227398816477
?	165.43665231809706	-711.0321553110264	73.60340142669578	123.30086778579005	650.3336072101383	4263.439845470635	1205.1864799539003	-8308.870927120184	9.907748973698665
?	140.37913773824022	-938.5433314354253	72.01375699135697	-68.68761976929898	683.1573150524695	-2372.489905752493	1275.0207669743716	2379.165259607396	6.023779014513752
?	118.50948574632575	-491.33152118964983	70.16902043823083	-125.61144617975219	531.7091119225136	-1277.9212026839957	1324.1447429342702	4603.11347892317	6.783051660240503
?	115.8125616787577	-2390.189714926513	65.73318468236936	-315.62237891581844	619.2612549182696	2664.627770876018	1505.1764409205302	1718.8894923377013	1.6222027361090234
?	-1	1216.6835735588616	54.387901492439894	17.790550332393295	664.9405004663146	-2125.1673108511573	1410.0892175511553	-6558.127541750568	-1
?	176.64674035670083	3379.927498299886	66.62271219898902	250.82417887981768	513.0028893757117	-6015.347720710686	1177.2700638330016	-1920.9839673547485	8.350226926748105
?	167.99637491499445	218.3190008464006	66.92911043643079	30.68518361235544	364.17311443078	-2498.6185784742406	1314.0400191834178	20589.469016380735	12.562655078792304
?	187.56269039902082	366.1257160768192	68.15697137960679	-49.00434010282385	388.0719604520001	26163.0645343754	2206.7435146520347	31871.62497648025	14.462382910991636
?	186.30266071883534	2271.6509568303914	64.4788934312896	-113.37601387418215	1672.3263411495454	36055.58045090328	2907.6212680074245	14209.774123891417	3.7774607464770016
?	301.14523824054	2209.70333036622	62.4881706858977	139.12428703267628	2190.8509829971576	-21364.8361607676	2917.232220846603	-28240.75983410697	-1
?	296.78782723714596	-47.78494431407711	71.4351077829234	153.94535294978877	604.0845331111692	-32341.22368127991	1495.583276302081	-11369.971737966493	14.14399105913992
?	298.75599102483613	-841.2406974381049	70.18543833338711	-14.546196098172055	573.789798933168	-2371.034134655294	2348.7336339482804	19485.373115299437	15.621692609823251
?	254.72579236524086	-5995.119820496744	70.7077979780148	-105.46528188836172	485.53282637840493	5803.421522304036	2469.8519320670493	-3540.993405079129	8.903174823108438
?	-1	-2140.097576321909	64.91217423896904	-68.69138235632984	863.9608750483687	9991.508568803638	2171.6839636943246	-5147.542216328602	2.5392286664467654
?	147.7209135491458	3371.90055487074	67.27322886019832	89.26154352915293	985.108254818585	-9240.738321859364	2212.47482125062	-3948.1049899945588	6.284396233605039
?	167.5950277435364	393.9677062751244	69.37525141542668	-240.20792677721005	401.92395895540216	-11735.756555421745	1974.2787141945973	-3867.5046855478695	10.452204896001632
?	167.41929886290194	-25.97113059365322	55.262832521337856	-84.07664139826723	398.3204270474999	1323.4441253189962	2019.0995869732274	1169.0227154720192	-1
?	166.29647121385375	-160.07663122830024	65.17141934551333	293.61776306638194	468.0961652213517	2295.946240484227	2032.729849968198	934.7428582231656	8.741940618829403
?	159.41546730148696	1050.9798641427906	69.9437206746569	-28.80894664832805	513.1177390717108	-960.2446049594778	2065.8367298843855	4588.748147868048	10.005073898766728
?	218.8454644209931	-5.55187483645968	63.73097201309693	-172.06722656105774	420.083934973378	-2607.3934582776374	2262.1672573615997	1507.213751695068	-1
?	159.13787355966397	-1528.7795544803678	61.340359346604046	-19.226355863504875	382.74806615782944	6947.082985022281	2141.1974174691386	2994.3935278658605	-1
?	142.40648669697498	-3202.7574711932907	62.76965421992169	-1.9281559322851718	767.4380842244908	25647.234363768253	2411.886933754892	12105.113959835606	-1
?	-1	2694.3494757840363	61.24395154998979	101.40960221423121	1665.1097843462376	-6898.458115928286	2746.4531154609167	-2910.1072203895105	-1
?	277.1239604861763	5712.257390175445	67.84013433063323	110.57661093495011	422.5151784280777	-25506.71979092744	2266.381572735417	-9076.563223740837	7.694654654939012
?	284.6128695087712	832.7668029694094	66.77278209673727	48.55763205304601	389.7737947998701	-192.99450485878947	2292.6249542738765	-2369.768324243641	9.766694862206983
?	318.76230063464664	74.88011155013537	70.26801593328553	36.42023283379457	412.8654531851383	161.01565387823655	2147.8931565232356	-7986.491808370089	5.904614626642755
?	288.35687508627797	-2343.2251063884983	68.593793738427	33.46153281419317	397.8245774937819	2242.447310435384	1893.3003638553735	-14260.618301953164	7.716132928965333
?	201.60104531522214	-2732.8740478805676	71.94109257399518	-31.17753255091895	524.9878187069071	3656.7479139736683	1434.86224142558	-11259.721890619325	7.026109699033432
?	151.71317269225008	4592.697016134222	67.03491711088105	-121.29699698502591	580.6619731924646	2991.547704594981	1330.3142693244092	9716.27021632002	5.6914832181277495
?	431.23589612193246	5761.113669092401	65.8762427247439	40.04543166406094	674.5652039366556	-2668.6590324465765	1920.6757522415792	8674.341348110582	-0.6365081776013708
?	439.7688561468691	-8644.71792243868	69.0371886940841	-242.42221253150518	447.2290215701363	-3976.949505328453	1764.0313367299368	-2882.6097887163055	4.40428952701862
?	-1	-5881.838560245185	53.75513209816869	-294.7306215211487	475.71772867023367	2007.1429477249083	1776.5452628057644	-441.68778218411876	-1
?	145.67692813461085	2594.8481322317684	54.30065761802671	374.85487966428354	547.5861689563814	-1418.284718621234	1741.946947620731	-8667.560077637103	-1
?	128.74240661158797	-499.12528312000353	72.4978760813828	280.5063999956519	404.8034927391722	-4475.84699050185	1343.1672589239108	3642.4948732535213	6.718007232441961
?	120.72066397861076	-61.56826976926731	68.32597761780926	-78.76977889924689	323.79381943128965	-2405.7604801418047	1924.0716912834064	17031.7427190761	15.343301827402396
?	125.66399312312461	46.18430225621369	68.55938713642047	-62.76896775746729	284.5154687320824	21852.79428680073	2194.754394877713	20033.154000116974	16.403645436705652
?	123.02987909142144	-2533.279862462501	65.1875292299359	-54.00507777026737	1416.4335337713223	29373.508938414492	2925.7293912892515	15147.087624418127	-2.3393766825956326
?	-1	1972.1581803733332	65.85913324790711	122.87726739759323	1753.1909156528018	-15158.856309242734	2952.1087760986165	-20211.997604981574	-2.4874725378356426
?	221.63778811008774	4924.673389060976	71.33139259981554	157.63793801803303	658.4907183091883	-24008.833966690192	1915.1295110401763	-30236.42061618358	8.486575163090631
?	245.23366945304792	731.8137000205596	73.74103014880873	-158.81515503156862	552.7492173182964	-1825.7876077086505	1440.287745289443	-3101.546395789557	12.277592138782623
?	258.2284731111156	314.4161376298723	63.39063484823714	-327.1322312239914	567.2013379237561	232.2309034418944	1760.052191250699	5257.737876806787	12.44029209623929
?	260.9544763345415	-5184.56946222233	57.38441858760922	-157.41967180177767	564.360762490391	9909.332007880268	1703.1746391297813	2408.9995852713214	-1
?	-1	-5239.089526690848	55.519651258148286	-57.99379566280712	1062.6679383177677	7267.167870188806	1880.5021705142647	3047.5344458916807	-1
?	-1	0	54.48472880446887	15.580087023052924	927.71915599983	-806.5876131260649	1855.5513614243648	711.2879812450071	-1
?	-1	0	56.29865560930093	-33.27641920726732	1022.3385576614646	-5828.097733931813	1916.066569576515	2628.7650432330115	-1
?	-1	0	52.82090784410551	-173.18701542093143	636.3142693032404	-7493.098290217524	1986.989613586015	2983.9991324998086	-1
?	-1	2526.662485188161	47.63930483825439	324.37978401395486	647.6836431505898	-6323.699863758612	2065.266526201505	6212.674313950287	-1
?	125.3331242594076	2685.962603217794	69.0398970448032	519.0735261988009	320.1292761153109	-6891.381953916251	2297.623329283528	706.7370376367787	7.5400982414733075
?	133.29813016088923	68.1115488962052	73.59298114819434	60.059580954121756	303.1145454547784	-795.3501886353382	2100.6033780833436	-9157.333815965654	10.360863441133477
?	128.73870170421785	-69.72920138642589	72.04287609250928	5.741247680348656	280.36176668354415	2465.617028547482	1839.756638485247	-7547.537096177142	18.189486249273966
?	129.81167009156795	10.41817814185155	73.88004353221177	53.584996106860295	426.39539688215206	4440.665793030939	1723.2265232744878	-1389.551839369506	9.822116913304772
?	129.25961061131042	19.104754026665272	74.72212589785228	-226.9329477010718	502.3950563350903	-139.05041277256876	1770.279046516772	1635.5803588095173	8.907758431854965
?	130.7669077929012	1230.531065898063	62.53339614715822	-192.2521451472552	419.44287624352364	-1382.6472566946613	1805.0055412149634	5182.211095694661	-1
?	190.78616390621335	1823.6035296760572	65.10951864048955	96.09992663851236	433.2626935003575	-84.00715301589601	2029.3896013015042	12296.545348227777	6.490957869745759
?	221.94708427670375	-3835.7232781242806	67.33839247908382	49.01723572987738	415.24251859272886	17327.966497118137	2419.83280862635	16018.577991635168	9.439766274093856
?	-1	-4458.9416855340905	67.56038042698341	-44.618994120275076	1299.6610183562614	25417.11956368294	2830.3185008832597	9324.96626313307	-1.593272593096478
?	-1	2470.874313960381	65.10744277307008	66.83969569328805	1686.0984967768713	-18087.280216575058	2886.081121783002	-20009.598840212046	0.2964221511074959
?	122.54371569801863	2415.2855520290827	70.9023652116478	72.35836338650242	395.2970075275116	-26159.923921905513	1829.838558872661	-16247.574379474312	5.894091830602514
?	119.76427760145371	11.707430288686608	68.72536094239518	-98.46871588116251	378.10230068160047	347.03674930311774	2073.702402809289	6731.209316687051	10.48137207049067
?	123.12908721245296	-2415.2855520290827	65.9789294175897	-238.740154420655	412.6488449926674	3663.342943068248	2166.3990247070124	-659.1915596259311	9.634083864138034
?	-1	-305.14275882445526	56.78835322136248	-18.12030207326081	561.2694478350122	4474.470176827184	2040.7428248279928	-13795.869326811766	-1
?	107.87194927123025	2144.5713336902427	65.07291431392666	21.59200793105449	636.3723538340258	1194.3885714442238	1476.6055583664265	-14527.643914742708	3.73166954826495
?	106.22856668451176	-2177.438985424613	57.8679536179152	-280.3237416934015	620.9888764072232	712.0573058484845	1314.36062909086	3966.1110990073807	-1
?	-1	747.0252874738095	51.05672722925664	103.92839879865457	671.9752191264499	-906.9518179804559	1674.9111133167949	-143.87440134548848	-1
?	143.5798310582021	2579.9516903325957	63.06437355784791	353.0822866359615	575.6412855082006	-5145.780106066095	1307.1669090235855	-14198.957311890255	8.64449352360456
?	127.99758451662933	-480.39604568809096	68.71084156105465	71.8502365766916	414.6862138231461	-2806.14089388427	964.9632477222846	678.1863726731014	8.969152514580996
?	119.56002877379764	-271.67640434871413	66.65688538668248	-36.62992035249643	435.33424081398755	669.8668760976285	1341.0762276572405	23359.06702742557	14.389564350045095
?	114.41376429919367	-125.53494072597475	66.87934554342984	1.2488021989534603	448.1795576280274	-209.7475212674438	2132.916599093559	14005.691568290958	15.802212091170452
?	113.28328173749892	-6.419583415733166	66.71932549663015	-279.4659285182635	424.8468647506154	-80.38510489986408	2041.3608060717859	-1271.6504299861617	17.27081647073423
?	114.09278512840702	-2285.6656347499866	52.90604911751671	-297.7392210656566	444.1603023830342	-374.2853329039146	2069.334077594251	-397.9140353030121	-1
?	-1	-306.33391807314746	51.83236444334737	191.62381292721744	406.13259810541973	3108.834368752724	2021.4651043066353	-16072.059832414005	-1
?	98.7760892247497	1924.787520949101	62.48723976387755	236.73169139349824	599.6020208206699	4331.021243885344	1265.7310859735537	-19056.45644568506	5.616842399572669
?	95.23937604745471	-10.91335527563761	63.66894901302224	-113.86541420587446	622.6836602996862	541.0719937256814	1068.6422820223856	-3043.624013887508	10.407870991970668
?	98.23042146096782	-1924.787520949101	56.793969053583844	-347.39205885238243	626.6556205069538	1936.0905269370164	1113.5498852791789	8281.073681029813	9.859593251302595
?	-1	-1984.6084292193634	46.29934607040318	-204.22074049057716	719.4881866465366	1730.4667386987142	1482.6959660738748	11221.657888057978	-1
?	-1	0	46.58293202905502	21.761524978309772	713.1789574418892	695.9893657546675	1674.6327796820758	5142.508322709582	-1
?	-1	0	47.38742231931867	-54.172293088951214	754.2876549342699	680.1123947745942	1739.821382209353	3794.1751658502426	-1
?	-1	0	43.87431737460747	-94.23286407252184	747.1845771806188	967.3103980182634	1864.3415379745873	1591.8262902763047	-1
?	-1	0	42.67577911569259	-25.490891897533405	802.6531748351829	1448.6394001821266	1819.412696723168	3862.8466813048726	-1
?	-1	0	42.599772779730806	399.4738768370966	819.6165471897249	13114.39992883226	2057.48387203983	15180.156657778083	-1
?	-1	0	62.64947295754735	277.2528197501252	1458.3731712767935	865.1568915441984	2578.4205296120695	-2393.0467352480896	1.9382119186863458
?	-1	2739.608275130304	56.46241376723702	143.1993575461045	862.8743917669347	-21027.789702204074	1937.8315352774262	-17169.04400203923	-1
?	135.9804137565147	2610.004595395478	69.80944083485255	263.96618974149527	406.98368616659343	-10492.156895935921	1719.968329510111	-4037.5551052664205	6.003573938006906
?	129.50022976977345	73.63659949921183	69.66072325431173	23.768597266601233	338.26654697014044	-655.1956637640001	1735.9537800141059	711.2987449114669	8.328707937715253
?	139.6622437314753	378.73909535411906	70.99787069818261	21.12883104508605	374.22390297839354	2838.885878581053	1755.5332667556843	1801.273259648371	10.996054118030965
?	148.43718453747934	-20.199334855975124	70.71716480656603	-137.78479678098242	480.2108408991926	2950.4277968182478	1826.017442996524	10183.712904279086	7.42383653830503
?	138.65227698867653	-206.47493375049424	64.10863085913351	-44.96136629044814	521.7452928193054	853.2456640327208	2264.718911969637	3333.3503164285894	7.566053586948708
?	138.11343784995466	115.7989141815686	68.46909649204363	182.53971747831295	522.8731241008285	-2986.5526422826147	1992.684958817953	-25409.850730501155	11.968959900004164
?	144.44222269775494	52.21039781339091	73.23561673304913	87.85769291377793	372.4176607051752	-2781.4141818429284	994.2263754445834	-12628.944723900471	16.574673300980056
?	140.7239577406242	-28.54012408274524	72.86198113773251	19.61335553221552	383.80241500868254	123.70250919434555	1361.2377226229316	7856.071331021665	12.068328079154453
?	143.0152164936177	98.84893419018489	74.2162845096599	89.42141552193706	378.60278616489245	3667.0663892392377	1387.0299419956652	166.0609005550447	14.565661211630047
?	145.66640445013343	296.0616850017839	77.33305191382935	31.06943111298119	567.1557344706438	4239.503847602317	1369.5407676506838	-382.67022988569033	10.504005142080633
?	157.81830074370683	362.52634820853376	75.76975606530895	-206.25368148623483	590.5779785450076	1269.4067746575274	1367.8964305013808	13026.156387740984	12.199245655171898
?	163.79272186056005	-21.14671061867576	67.02036783951765	-364.1304202563336	630.6260732035199	696.8267826131639	2020.8485870377308	7059.492587004973	6.116297865698527
?	156.76096521277304	-3295.854437211213	57.56323505249234	-277.1909665072472	625.4193176756656	1338.0441965846037	1720.8710598516282	-5928.6509151676255	-1
?	-1	-3155.2193042554723	53.160819514155335	-113.40096327244464	697.5282830327499	1064.94077725405	1724.4160412793506	2901.499875574615	-1
?	-1	0	51.893186888870126	-123.2719905161568	678.666356538368	-423.8888696083874	1865.9460536303584	3713.2262815068357	-1
?	-1	0	46.99721998834752	-138.45745831422738	676.3338395523306	2353.1861459541815	1910.0773553546917	1938.379132208886	-1
?	-1	0	44.97031397315878	408.41368842179907	796.3256638360766	21440.444613878997	1962.8650102408023	16703.963468575985	-1
