rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	128.06999871329262	2346.1778651512122	73.26783389998643	1434.4159484313793	369.04848245100345	10388.697125805396	1649.6093440845739	31967.31613450883	13.7245638221723
?	117.30889325756063	-372.7636698183042	71.72079742156898	-90.58279586768691	519.4348562902699	2158.1043082442316	1598.3658067254416	-3411.562537382747	8.81164371449007
?	109.43181522237741	-140.40310681671878	68.73869410660208	-251.67326675690083	476.95369786321504	-1587.4916219492031	1479.0312172154365	885.7739671388659	8.366397114693537
?	110.28873791672468	-2208.636304447549	59.13713408372393	-59.14743603055628	440.0602751928097	3068.5591225637468	1642.654505082385	4818.216027321297	10.710408226459098
?	-1	-2225.774758334494	65.78132230507427	-58.02845088262502	630.3816539914024	3194.530806384493	1719.9420185815013	5308.918107222822	3.1258147308436683
?	-1	0	56.23571153959268	-233.91041820889376	599.7868155120343	1806.8139681016673	1908.100410443526	4910.629989890345	-1
?	-1	0	54.085801394629584	-182.96495547686706	720.7223523964857	686.5876468956595	1965.4735180760185	-2144.7648299876987	-1
?	-1	2163.517231686657	47.08746376574933	246.2602821986403	634.1161978568173	-4950.422056583916	1800.862168944141	-10138.615476708681	-1
?	107.17586158433282	2050.736475041468	66.3988155045616	366.6947171818634	473.20124956728995	-2877.7350735916293	1458.5427442405846	-19136.187943396162	3.174408369744548
?	101.53682375207339	-224.57830743284012	65.42219962484249	-142.84303298506276	490.22944417723585	2051.33906028479	844.0527717743332	1317.6246183925425	9.322984183096077
?	95.94694621269082	-2050.736475041466	59.25666385530846	-314.10040311095884	575.7682025815294	4025.8781783921495	1524.4239751602117	20910.711054094943	12.96025728998237
?	-1	-1938.9389242538145	49.717179469294535	-61.37219088152813	691.5233530968435	10153.08458108195	1889.5883244790814	15600.993434010046	-1
?	-1	0	56.18805431123205	2.7157281934061905	1083.4224316356274	7799.049325948237	2304.473646860715	9848.244550829564	-1
?	-1	0	49.852965878964845	-299.15811556937285	1081.4758193942557	-6336.144211094848	2382.00055202056	-9379.597832566406	-1
?	-1	0	41.230148532763394	187.7801306174349	766.6152210808847	-1102.359927243937	1835.493755232394	-3847.1861761562523	-1
?	-1	4012.408159247569	59.2419724098366	570.8973324757166	1026.3578230320588	4095.5316944422893	2189.641243212747	3442.4142888771134	-0.6970250903008236
