rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	569.6832852651611	-20	55.046310358280486	998.3061317893688	675.2564126851498	13657.884474947114	1767.0885642375215	35616.14357715071	-1
?	-1	-11413.665705303221	49.91530658946844	-121.471265038806	682.8942237473557	-102.04338382297465	1780.8071788575357	2962.7315761743785	-1
?	-1	0	48.97274710634019	349.64317240923367	670.1542434940011	10976.246742258172	1915.2251430462404	15808.85045268213	-1
?	-1	0	67.39746520993013	402.65333662660305	1231.7065608602645	5199.848385300342	2571.2497014916426	9069.274850928003	2.0498823639667765
?	-1	2808.230113591941	69.10541393767034	153.736009052858	930.1466627590181	-11505.82394580496	2368.6888855926404	-13744.387451212104	2.8318793320549545
?	139.411505679597	2645.6409151165294	75.08426566257303	-13.865552038679713	656.4153635700167	-3988.3711493630526	1884.0303289310375	-19766.609119989862	2.3641930484862534
?	131.28204575582643	8752.302430290933	68.41213633573635	-348.79566170844504	730.7281052908655	-918.7612240314459	1380.3584295931475	-9202.900378140595	5.192660015812376
?	577.0266271941435	-2645.6409151165294	57.64448257715078	-253.81602988396614	610.4773023684444	-192.26692395964625	1423.8853100240078	4296.823572616737	-1
?	-1	-7823.917571341215	55.721334841538045	239.97810543901642	721.1147590928832	713.793292651983	1595.1996082239843	12685.494771482689	3.167302710350934
?	185.83074862708287	3763.368689188148	69.6433878491016	380.0653249712314	646.1669670010435	-4491.5933706858095	2058.160048598142	14991.491037853752	8.465963486619831
?	187.16843445940737	-457.4427080606894	74.72460109009961	40.29365182531247	496.5350905585928	-3096.360914107913	2344.7741601166717	1702.3347735020327	21.772238210925376
?	162.95861322404838	-568.7899822009116	71.65807044036723	-92.97599061089065	491.34892129564776	-1279.2716417549207	2143.276787273244	-14933.797209684808	8.195724531463416
?	158.72893534936176	237.40601859627967	70.07580155955508	180.63156581215407	432.5715084708467	-59.31296899701915	1598.0842996324307	-8565.722944607329	8.312261220013287
?	174.82891415386237	159.65015546929735	80.68964873097494	252.79420513533927	488.3832728457968	1263.4059840515329	1714.990640042877	2865.958058605972	15.46535145183989
?	166.71144312282664	-198.52979936514186	82.71551181632205	-229.033970511151	495.7418076734234	-187.41324076941947	1741.3822025627294	-771.8426967545559	18.859506661897377
?	164.90242418560527	-57.60818793148639	69.23795020541738	-463.35672728953455	479.0126108073258	-339.01158638440137	1676.3985052051491	-1580.7169236420973	4.697927322810606
?	163.83103372625231	9.180238758997339	59.5476754518453	-305.51976834057615	478.7912283542033	456.3516033436402	1662.3463563806245	1269.787180282941	-1
?	165.36143612355514	-3296.6206745250433	53.96196178838856	-144.3442070135022	501.83019097450784	993.0016636431187	1739.8878642192963	986.0390115904729	-1
?	-1	-3327.2287224711	52.330465101170184	-149.55251453691588	528.4413115363593	27.439358477869266	1711.6483069601481	-404.6063348711547	-1
?	-1	0	46.484336061542756	82.46335084520905	503.2021588984013	1783.5110642485802	1719.6575474757385	-1847.275939761478	-1
?	-1	6814.284849510023	56.45363264343063	477.4301251877006	617.6168647487882	4255.869423702923	1619.2845099720744	-7076.83084745783	6.689473133935946
?	339.71424247550146	6410.680318805716	70.3558423209278	274.3452586966429	715.9956300835477	980.6864183932171	1365.8160051028467	-6231.908972035589	5.158618811325882
?	319.53401594028605	4993.347025970465	70.17089557826279	-49.11054616859441	666.6511856684491	-1884.9323466392032	1307.6890613702947	-2877.0703351153606	6.349822364465989
?	589.381593774025	-6410.680318805716	67.90031501249808	-283.61470519715044	621.7490127515874	-1172.325131397771	1221.9624883470785	-1822.678601452238	5.557633807835553
?	-1	-9164.913176391594	55.99016031840525	92.86739185223743	608.0349290985605	-378.884839337322	1216.5551312976827	17126.914493201548	-1
?	131.13593495444493	2543.649804599819	72.54368460510996	292.05831832258684	602.8047707847213	-1693.0097540468826	2078.3082130071566	18780.37304391053	5.261759519094555
?	126.18249022999107	-148.59326651505071	70.5930762345346	-286.28146652827814	523.3844413962163	-1826.7808599098312	2155.57378349321	-4649.359063994002	9.28857717391384
?	123.70627162869239	758.2306395274852	58.22961127869604	-160.1341429539555	511.4657277892297	-719.8959462798046	1845.8402598074563	-14565.760456434627	-1
?	164.09402220636537	744.1583795640426	62.586369086836825	281.350061014602	487.389644082226	-1211.5675635678429	1427.285760671478	-1416.9930689222915	9.805725925403587
?	160.91419060689455	74.9173331000275	72.29711432942615	287.25469148536695	450.8873496108375	-325.84464431332066	1774.9906063613416	-2235.971607094373	14.924046690890146
?	167.83988886136675	114.8317657566172	76.94910366110518	10.641903557180958	471.09741186656	560.4902865569325	1315.4871803167593	-3710.5058144823456	13.165897309128002
?	166.65577889472542	-29.265242155490203	72.8292095072852	-145.5039350482251	478.9118639386841	873.4251368329095	1589.4653156372242	6816.190875325299	12.39076928473398
