rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	211.51490485116634	5068.083151589292	67.0821862051043	1335.1663413935046	593.8228812073376	9612.600062603322	1513.482155565574	33317.50787682991	8.74882520406018
?	253.40415757946465	-4250.298097023327	66.75831706967523	-257.4819049155739	480.63000313016613	-591.7780455820957	1665.8753938414957	3054.2392200066615	12.916533016898024
?	-1	-5088.083151589291	54.20809095932561	-324.5038828130857	564.2339789282328	2714.073734447657	1666.194116565907	-418.9781549578082	-1
?	-1	0	50.53312292902094	-64.21814977624977	616.333689852549	1340.7513299799123	1644.9264860936053	5177.418014867654	-1
?	-1	0	50.99718347051312	87.11703322242501	631.2715454272284	3641.758751421972	1925.0650173092897	8821.464547524172	-1
?	-1	0	54.88897459014219	42.583565343738464	798.4216274236476	4598.658166811155	2085.9997134698137	4417.589620320474	-1
?	-1	0	53.126361737700044	-36.949951703118565	861.204453767786	4712.862544169162	2145.9444983253134	1495.0654573867453	-1
?	-1	2584.8146472909752	53.04147700498626	258.62521261719644	1034.0647546321056	-11230.02757731766	2160.752986339151	-7338.025898047355	-1
?	128.24073236454873	2793.3112349248386	66.05762236855986	531.8086142065424	299.70307490190316	-11214.398869575796	1779.0432034229457	-4374.868737928165	1.8421752859138123
?	138.6655617462419	264.3262568774532	79.63190771531338	157.19621326113273	473.34481115331596	4298.268783600234	1942.0095494427428	3329.2514076050074	10.444713159042738
?	141.4570452084214	-2793.311234924836	73.9174330316165	-98.92783192054671	514.6165140819148	2585.980250527948	1945.505773803196	2612.90631903006	8.68961815100889
?	-1	-38.2659637754659	74.68551611928604	40.69522186428198	602.6438236797135	-2301.6924966575893	2072.654865394246	2147.655586472918	2.2891915569097985
?	139.5437470196481	2563.8023620315107	75.9521941248306	-169.37324711224576	399.53188924903526	-4214.219714515728	2052.888553126842	-1216.0101565410957	7.07464698948044
?	127.19011810157565	-2810.8749403929596	66.21685376367374	-300.0817098792186	391.9328379539269	10561.358997025782	2011.854357567191	-2001.5659580890342	9.50731462725649
?	-1	-2563.8023620315107	60.948108630869655	-84.15901043393625	927.5998391003247	7339.076543074893	1952.8102552223902	-1828.4249593398074	-1
?	-1	3372.3958121500536	62.008903241976924	251.35218075587267	758.8866651076719	-7604.749859977422	1920.4331096002006	-16758.884089103365	-1
?	167.61979060750284	3387.381423800021	73.5157176686633	211.38506011977094	547.3623461014533	-7500.270525225666	1114.8660507672212	-12709.450480927397	10.348313390011878
?	168.3690711900012	-159.47415051622997	72.57815624796548	7.074961053835119	383.87313884638826	-1911.296731971973	1284.9605855538302	16182.959312494917	15.907465738144314
?	159.64608308169133	-367.71262982371377	73.86946572135506	-281.7384724404629	451.7975095028546	4112.589378183729	1924.0140163919677	13116.261068670845	14.334692949286753
?	149.9834396988155	-3212.921661633831	58.491232625942324	-188.29205873495565	589.5026077555749	4621.336675069878	1940.773638987373	2507.2772552746605	-1
?	-1	-3019.668793976307	64.45486278460729	223.17182095152071	682.8643432563482	6482.829998410676	2049.3778791557006	3283.6366852118927	-1
?	-1	3438.0797762950547	69.64982367351837	108.54798668441067	913.644107676109	-2150.554472304996	2104.955473247968	-6587.704670348857	1.1157739211755762
?	170.9039888147529	3840.603025621754	69.88226211882783	74.01086345325801	575.3366196410983	-5954.375401660929	1719.9926456382575	-8823.679026131224	7.1824454243825935
?	191.03015128108788	1202.717237781197	73.35036684618127	80.55404599456715	615.9253375930623	-875.3314267139891	1663.7715219414063	100.43415087414806	8.215761843263314
?	231.0398507038128	730.0780734188236	73.90996441855619	-88.30706316614587	531.5700483053988	-840.0683931098835	1725.014353181965	2168.0505896869618	13.513699937251829
?	227.5340549520291	-4640.797014076252	68.93501368787398	-169.3994960662296	573.9219179375681	4818.25019048664	1772.1740514257544	8456.145090378597	1.707239234245126
?	-1	-4570.6810990405775	65.4399896152447	-58.194183413248716	772.482557829731	13998.716358097266	2147.821607700895	17946.033154109547	-1.4604416409715884
?	-1	3053.8615694396926	66.02530451721154	248.11043008723465	1273.857735842432	-6124.020512985946	2669.4757091312326	-16728.966521916253	-1
?	151.69307847198476	3353.0238939192836	77.84551111960644	150.00046690171828	466.2815321804335	-14514.084276624775	1311.3732816050817	-20076.59313693393	8.933328183245077
?	166.65119469596434	1360.4587281870595	73.52532786229746	-190.14244299734696	548.1535220111927	1662.4882529641068	1665.6460522845352	17569.417855766984	7.892417908834624
?	219.7160148813378	1850.697471541548	68.33838896973909	-317.9190139706167	549.4059448286389	125.12936581515066	2189.844174393432	8173.126426141441	7.707222612696403
?	259.1860682730418	-4414.320297626752	57.62937716376661	-337.1875892337725	554.4099903019502	929.3484312239813	2074.3023735916076	-6036.683109519453	-1
?	-1	-5203.721365460832	51.479009508050446	22.9508863602747	595.873366389838	25540.743080666576	1888.0100189174589	5189.35910335395	-1
?	-1	0	58.77692148178035	307.991644365262	1831.4471443352802	26104.638865169512	2333.7703287593054	7213.506941990761	-1
?	-1	0	66.87859172631356	176.95001214821286	1901.105309648315	6511.964657294547	2248.6853660169972	1347.4295894383692	3.592125484949035
?	-1	3840.93730424356	67.624422089191	-23.03923859365424	2157.045377200008	788.0024522221031	2401.141808231224	6111.747035331686	2.227874324186996
?	191.04686521217818	3670.49834274143	65.72662979663085	196.36292131212554	1940.50543225942	-30195.007855042077	2554.272717783582	-20031.558202996777	-1
?	182.52491713707167	251.85493329688006	77.44256815479729	227.44107315176714	647.2949844479025	-25262.859957711407	1399.5638980813842	-23916.742447199955	10.663158300605618
?	203.6396118770222	821.8916431153928	77.09868345421921	-189.16337405101314	677.3624343738486	693.3055091802652	1358.435595423583	-464.2605777292461	8.326706428331042
?	223.61949929284134	-4092.7922375404582	67.98439945224662	-333.2986445354019	681.9602599069158	1476.3503739986443	1376.3508691949219	3066.5068219600125	8.87253265687789
?	-1	-4492.389985856843	60.43375122744918	-251.4134021380288	751.1799530737806	1659.2537339902551	1511.760936521583	6326.694247009755	-1
?	-1	0	55.413729345345224	-130.33577687190518	764.9229466064282	1334.528561017801	1692.6855815454085	6753.611642558486	-1
?	-1	3699.889306234011	53.91696238385394	-13.74227001564852	817.9063811246704	-2060.2723161957515	1849.4415186495062	856.0353637948386	-1
?	183.9944653116999	3474.5256766719276	54.7266158445628	411.7317584616402	661.909330796641	-4312.011651370328	1735.4873497351502	-17095.9220601265	-1
?	172.72628383359577	-316.90559937432	74.50355030693588	296.8632244420726	602.3057985561547	-144.42959202842582	994.6454156431843	-5523.477406673143	10.002259738438578
?	168.14918534298397	-36.17871477386656	69.56977706666638	-237.28786507021113	654.6878511952198	4589.999452651644	1459.313479401494	12487.015956045818	13.321729478336493
?	170.91734809490245	-3382.983706859691	62.639157053425365	-205.30731036049264	831.8057711887361	2852.8465940918463	1618.996213445473	1748.2170379980123	-1
?	-1	-789.8010559786661	59.30441154864178	39.894494538200576	797.3301808998116	-7856.116460259575	1546.7243313013944	-3768.25892734776	-1
?	131.4272952959693	2344.072639138664	64.63388178033539	219.52119618146375	438.99994817575873	-7852.233660375945	1430.5832670780856	-2542.806403853533	13.405496921177567
?	116.20363195693278	-308.60552628673014	70.28047135771493	103.52101110293867	404.7184978810157	2415.5665387039535	1419.5840111087182	8056.755370521329	13.573255705164913
?	115.99701898163283	562.7390585628749	69.8099323354823	-20.094146776347444	559.778275110956	1674.5253709460771	1833.4210356041506	11651.217601705599	11.431256070062288
?	144.34058488507642	1451.1154882290566	69.27576401889756	-66.99712719914426	488.44476642831927	-2594.958111602268	2002.144891193996	3111.509550877451	7.101867802556104
?	188.5527933930854	1348.3510166425126	66.4600759755251	-139.8729184949453	430.030369530843	-1333.2645368815386	1988.9965131480226	627.4421420920794	-1
?	211.7581357172018	965.5455929059832	62.28211809415032	-258.15937038829	421.7815395842426	759.5188703327669	2033.5169982986	-5430.5252799339505	-1
?	236.8300730383844	-4255.162714344051	53.55210745611065	-277.9498605090339	468.0063130474812	2914.6756747719996	1717.470249151326	-3051.8670544186007	-1
?	-1	-4756.601460767705	48.384625068698675	-121.42701020162889	567.515323322842	5848.674607224832	1880.9236455776704	3731.9006450701677	-1
?	-1	0	47.480756946029224	-93.13087822553972	760.4400434087218	6113.945079729902	1904.0652814048337	4534.320210256126	-1
?	-1	0	43.728081157421705	-78.9692267597539	873.2125773093361	1419.114377658696	2107.639656090476	2744.314202918718	-1
?	-1	0	43.532295608041544	52.993093791884476	831.3957622916563	-2485.7873192899087	2041.2809915507692	-4301.572627662574	-1
?	-1	0	46.37773584701592	127.47845462045436	748.9232113448411	2784.559664003792	1892.561024707348	1338.4700861998729	-1
?	-1	0	49.90621833906424	73.05390941248913	970.6237454918454	1641.896119323259	2108.2044958607626	2538.793894044343	-1
?	-1	0	50.030431317640364	-67.92244620725835	831.0180173110038	-785.6047032579255	2019.5007194095647	211.14264513319614	-1
