rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	1947.0468056841844	54.532585356803956	1251.2608719624307	570.6089807435932	10319.540917926715	1415.5661528496735	27429.585280659383	-1
?	97.35234028420922	1722.5678772059864	62.56304359812153	278.6668847947807	515.9770458963358	-1167.9494361229695	1371.4792640329692	-865.9146754302537	13.155549728267022
?	85.12839386029933	-294.12627374753487	68.46592959654299	108.57103251803845	512.2115089374447	-756.6740100236709	1372.2704190781608	456.5484738710937	10.625950254427966
?	82.64602659683247	-84.09771496001697	67.99159522402346	-97.11772610770242	478.1433453951522	-196.24951025997808	1394.306687726524	8850.748232865897	11.688821918533776
?	80.92350811229848	-1672.9205319366497	63.61004329115787	-85.45204068853822	502.3990334244458	5404.5535295481895	1814.8078307214555	18751.54741791565	-1
?	-1	281.20444081454315	63.718993189596546	13.31778885486344	748.3710218725616	487.72797742900264	2331.8840586223064	781.8579400419142	0.21000656287999256
?	94.98373015302563	0	64.27593273390104	-161.11170315313788	526.7854322958959	-5417.0171116972215	1853.9007277235512	-9035.268910268507	6.852075215270575
?	-1	-1919.6746030605132	55.66340803193965	-126.88575010070213	477.52016628770065	6606.375977714146	1880.1206131088811	-1993.92528869033	-1
?	-1	1790.184321546577	57.93164522886594	235.38382829361302	857.1042311816032	3638.2971988294157	1754.2044632890347	-18340.844626035545	3.7409467947235573
?	88.50921607732883	1760.2052390664135	67.4325994466203	154.7955645186609	659.4350262291714	-7620.931631435958	963.078381807104	-8266.415767457527	5.163699601677144
?	87.01026195332065	-6.784530536038738	65.67142345479898	89.48212391987502	476.05764960980537	-500.8818212319529	1340.8836749161585	7267.788283321336	1.3670890135911271
?	88.16998955052689	26.47192433381119	71.90670564261406	7.643604421720617	634.3909351675737	-928.7048565677006	1326.4677959731712	-4216.361463672839	9.477686930043587
?	88.33385817001121	-20.397955433010093	66.05360367588501	-80.58525851750538	429.6224067814203	1859.0726165013127	1130.0656017325164	201.79754031193607	15.153751373206296
?	87.15009177887639	-63.96350398456087	67.87744271673878	-47.45032575841957	727.3445659926395	7701.131163833772	1336.557672988768	9365.886952951278	10.071487107075475
?	85.13568297078317	-1763.0018355775262	63.681087387964034	-263.4957442207608	814.6789649731093	854.36485004076	1598.3599493800807	12801.847574493211	9.022736649365264
?	-1	135.84259687771112	54.70265550570073	165.49359781391587	770.0628084946775	-4408.265972132709	1976.650051713429	-2771.9537330922117	-1
?	91.92781281466873	1788.1782613936853	71.95576727865984	229.96446102665666	594.2656663664736	-4792.804108179906	1459.76226272547	-10160.963971917496	6.931799603486783
?	88.40891306968435	196.41075977714206	66.20087855703358	-139.58354251082017	530.422603085682	422.48323100187196	1468.601853117554	5932.4439093074025	4.132523399931727
?	101.74835080352584	732.9977451723106	64.97659015311882	63.11888784076183	615.3898279165672	3993.1485505654186	1756.3844581908404	-5539.1107273138505	10.216237648420087
?	125.05880032829991	1136.3413027876966	69.35682294907167	66.19085436425743	730.0800306139531	2974.897564628147	1191.6463167518611	-16882.252321399345	5.626550428087576
?	158.5654159429106	895.7873230398293	68.28613287133169	-224.32040056621582	764.1347061479744	720.6867461512154	912.2718421208743	16489.251564491417	6.5839597183353575
?	169.8481664802914	-3191.308318858209	58.14080292076087	-269.0372322380157	766.1143679215139	-182.9125992816351	2016.1088949764328	18837.91148237929	6.160904861451078
?	-1	-207.12379152800037	54.83427125943089	95.29556667788248	754.9890761838926	-1979.617559683125	1854.1674162398397	-14630.255001078804	-1
?	159.49197690389138	3127.962177117699	62.905581254655	424.00276190014426	667.1334899373576	-4347.99721346431	1284.596144922492	-25235.349346230854	7.869427543209636
?	155.39810885588508	-207.38673518512127	76.03440935443813	255.1775951373178	537.5892155106769	-3939.361550110516	592.3999489282957	-11301.51690734432	20.33541456514433
?	149.1226401446353	607.3878045254867	75.6644610115209	-355.3962838832741	470.1654124318316	-770.5881089901804	719.5202995552754	23159.199445504943	13.204265358762138
?	185.76749908215945	1412.8857468189226	58.2645951602744	-422.20141117968075	499.05981006116787	2222.2851491466	1750.3599212035438	16596.193156289504	-1
?	219.7669274855815	-3735.3499816431854	54.55439045253684	-119.62666706595148	581.2796698891617	3860.200134241952	1549.3299573697514	-1719.7826274029042	-1
?	-1	-4415.338549711626	52.283261806976824	-140.98526288652226	692.0698167732656	3974.002844084185	1664.3707898333985	9643.705719444466	-1
?	-1	0	47.505127308210724	-152.73138447727888	779.9798120933712	-1732.6501799837145	2031.515243341975	4713.602069288368	-1
?	-1	1745.3649460335826	44.64669258311287	118.17383076379319	605.4373077740798	-3705.909281192686	1900.050893297817	-1299.5318555093525	-1
?	86.26824730167921	1825.3919977299902	53.41381884640039	495.44921060191825	594.6843480337367	-4723.538795882555	1966.5386505665074	593.9580337972251	-1
?	90.26959988649959	68.5081780793916	69.41915311320881	281.47973393082685	369.26036797995187	16024.851354785365	1929.7487949876784	11940.818689852475	14.37655787688185
?	89.6936562056488	-1825.3919977299902	67.48780554294174	-31.66140603112379	1395.9269157730057	44500.091122777376	2563.5795850591317	22051.14845228799	2.1610508191960767
?	-1	-1813.8731241129742	67.83608281165262	-304.47777069526296	2594.2649241188224	-14439.291915046828	3032.306217602079	3419.5545398455365	2.525533507425781
