rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	148.61231528736644	2765.542374372191	76.00255453963196	1455.5634580493045	574.1903957701471	11027.084081876525	1480.4457798828785	32819.913902211716	9.10821620920507
?	138.27711871860956	-607.0035665807171	72.77817290246523	-243.81875471423342	551.3542040938263	100.84990343104892	1640.9956951105858	13158.578661800948	13.074560209198218
?	118.26213695833059	-2785.5423743721904	63.81161680392029	-206.0310656014307	579.2328909416996	2379.253699847458	2138.374712972926	18759.82550115349	-1
?	-1	714.2648185326779	62.47661962239369	30.003953348908972	670.3168890861992	5198.646931292966	2578.9869701682605	490.26682290016663	-1
?	153.97537788496447	2787.008671935416	65.31181447136574	137.86221637355158	839.1652375063478	-2663.3364022776327	2162.888054117934	-10779.185560298303	9.308620659457102
?	138.35043359677076	-405.64800100830223	69.36973044107127	35.49961777885131	537.1500689723176	-4049.6939043169536	2040.0276921533455	4113.837488498958	9.751781206191781
?	133.69297783454937	329.4366511755397	67.0867953603083	8.111105577280002	636.6805422905002	1396.4840070809034	2368.579928542882	6749.837192581419	12.430496354721116
?	154.82226615554774	1272.4274685033631	69.77528571993527	15.28433263231506	606.9742693263628	-893.9924877240926	2377.5195517824163	-2571.063537915407	9.640367833885948
?	197.3143512597175	1715.9428996539036	67.85101199192405	-152.87912673817178	591.9809179042956	-1207.9231322317971	2240.0267516471117	-3417.351922136523	9.868458565919807
?	240.6194111382429	1025.7126203142993	62.13132938302668	-305.3041019152045	546.5781127147729	-278.7141338414563	2206.65195567559	-1680.6071745628838	-1
?	248.59998227543247	-4832.388222764854	52.58580689616383	-267.0089726513682	578.0452112122227	3044.8440508881704	2155.9963929189676	-12594.566158269929	-1
?	-1	-4991.999645508645	48.78088075045826	-50.19360465534258	698.8203152591816	3959.009462542707	1576.9236477620932	-5459.883061340647	-1
?	-1	0	50.0761266633967	38.22813766510887	775.9956843393583	885.7658628009577	1883.002239851935	6891.543042421497	-1
?	-1	0	50.692287633713704	-41.08624953766121	743.1086083992295	-1747.445476596866	1921.5007998831684	1261.8052606310619	-1
?	-1	0	48.02181418651364	-92.8434109303135	688.6234105095149	-220.73874360818516	1946.0925028834881	2271.839833114712	-1
?	-1	3189.410152039743	46.050117087198025	354.2842697112695	732.0716712188203	-6281.201905803946	2035.092791538904	3573.692248200165	-1
?	158.4705076019873	0	65.73602767207713	351.3353612004614	374.5633152193173	-1118.7783379705402	2124.7771152934965	9252.97345927716	11.433525167953308
?	-1	647.3025864311762	63.61688514722111	20.008134697350197	676.1327543202932	15316.526918537425	2497.7414645027625	7511.681768660931	-1
