rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	56.69432651289162	1154.6913513820948	916.5717246280468	13800.764041275015	1781.3623624340503	34166.795588408386	-1
?	-1	0	57.73456756910475	-7.426336736397445	690.0382020637508	15151.900612287383	1708.3397794204193	11783.116221243627	-1
?	-1	0	56.32300967607175	-77.29100102617662	1674.166755242416	19478.659572034383	2370.5181734962316	14286.03734544606	-1
?	-1	0	53.870017517795915	-226.83287782849936	1663.9711806654702	-10215.507502764047	2422.6416466927226	-6635.923225452045	-1
?	-1	0	44.98136578464678	-172.07637401684468	1163.3913801042138	-18314.33509043499	2038.7220122236295	-12179.22415315593	-1
?	-1	3570.50743918989	45.26619881695368	404.8369138477305	748.2544261437209	-12955.182868211255	1813.6804390349262	-10068.303635788578	-1
?	177.52537195949446	3604.7648470697272	65.2232114770333	676.3788452513745	515.6322366936512	-6887.3566841040965	1535.3068304342007	-6672.253934899529	12.779238629322373
?	179.23824235348633	-337.00291653768494	79.0851410795224	96.06796858499766	403.8865919385162	-2981.3065009501297	1480.0677422899498	2967.7860589474362	13.794907151847704
?	160.67522613261022	-176.4577278317228	70.02660990628318	-15.253446620823187	366.5669116461447	-695.4388069914263	1683.6961333815725	12428.641219820478	5.887118860074928
?	170.4153559619002	219.7710077721644	78.32246874848124	-151.58743454965506	369.11465158894487	587.9948048656139	2101.4998032809735	8508.423792293044	11.607491615787277
?	171.66377652121844	357.6395087714641	62.44723817880043	-338.41281611541075	395.9666518894254	11659.480454470373	2109.1173229962246	3500.024410700968	5.110053433190858
?	188.2973314004734	175.9155546561668	61.40182794271069	322.9012190161953	952.088674312464	-9.465036310079986	2276.501023816022	-472.8670249788407	3.1150840181133677
?	180.45955425402678	-363.42238530427574	78.59229912961021	163.37158587445458	395.4934000739214	-11591.086355295658	2085.4739717472826	-2725.565078703464	13.533514289455502
?	170.1262121352596	-3629.1910850805325	69.57040723643343	-277.1302111120469	372.53435654768066	6766.911689826471	2140.222769880849	4494.881878538687	7.8383456731941195
?	-1	-3422.524242705189	64.73578857400786	-139.892183365796	733.8389845652453	29162.20079719432	2310.218065674217	18420.73153079235	1.1436683997798673
?	-1	3962.0474549801347	62.57579806814362	-41.84914237211526	1830.644396407398	28650.37285495338	3061.259346420467	5203.88635265957	-1
?	197.10237274900692	3738.39072906186	62.64333145540209	293.0543030999228	2166.3576273129156	-28804.08210204555	2570.412383307196	-26810.154119988136	-1
?	185.91953645309317	-650.6852138864213	77.22851322313977	328.0161382329618	390.4402913051193	-33497.60011647784	1720.751640421059	-31478.67287166734	11.534136812187032
?	164.56811205468583	-742.731931848753	79.0441383670502	-46.68395281479543	491.47762148902217	2839.659628193061	996.4787397238273	-528.4906515952794	11.620893555828454
?	148.7829398606555	-511.75841493315727	74.8943155824	-192.9415288448038	532.4232727147725	1449.7501585968878	1694.327107841295	18567.95486361984	10.865568917621632
?	138.980191308028	-440.1374940864979	69.39706192481002	-351.6893786544467	563.9651294188665	2258.354336097114	1924.8764829048182	9676.025059297845	9.912349592239032
?	126.77606515633057	-380.23304068111935	57.309846649677645	-201.42052525453633	645.3409895196282	-1937.6885097106542	2178.1283608061876	4861.877955109426	-1
?	119.96853927397201	-148.60980494055426	59.32603566208319	153.32588067540826	467.08070393333367	-2415.591472092592	2167.9703806602897	-1390.523810790154	-1
?	119.34557490930285	-43.10481686689169	64.97614068344807	277.2445711925643	524.5614159149985	-1188.0638144715908	2108.60217026668	-12544.72952304818	8.136163882347825
?	117.81329843062743	-168.55998266147267	73.18826422171142	5.182328571236492	407.67751320975407	7139.296586016315	1540.7339045078802	-1444.644390746092	9.478246025064602
?	110.91757577622921	-2376.265968612546	65.23525711200989	-261.25901545391207	881.5262452158146	27613.54671866279	2036.3699507293752	22944.527025118037	11.090326293491504
?	-1	1866.8401487957906	60.125313449015806	-17.955974394020572	1788.3548491428949	9030.316654025408	2687.960255763783	8954.676512590419	-1
?	204.25958321601883	3868.7292617452135	64.33745839230886	180.99403483762853	1333.0420779170854	-29003.238134142222	2484.1037763588965	-11787.359895365842	5.8114724525461945
?	192.43646308726085	-258.40833438148627	69.17501519089724	179.29950352268474	338.1929424357826	-16873.9258915536	2098.5922609954905	-15516.350170957712	11.804128495660006
?	191.3391664969445	-106.87486672571983	73.3024335684431	111.50887821196496	489.3457833394045	3518.1689631497047	1708.2862678110102	-3174.9550976116116	14.207713685534461
?	187.09271975097485	-282.8938508280604	74.7504591014955	26.438398930196147	514.101390593268	1532.3465455994549	1939.8445061149098	6955.126568810809	21.065323786654695
?	177.19447395554147	-620.172964925585	74.62435351495292	-182.07711178097907	565.9631106193773	-60.107349482128654	2056.042596251551	-7379.008854367283	17.25348661367839
?	156.08407150469557	-3563.8894791108264	65.64660351244653	-260.37085502715786	511.09602311916154	259.9502666895726	1570.8940633965453	2169.0141219679736	8.717893585866182
?	-1	-3141.6814300939086	61.60581076359501	-127.86767256566537	578.9606239538559	1820.9990374699096	2164.4933023499498	11239.033897838808	-1
?	-1	3437.7312615659457	59.25321988416326	-75.2442995032704	602.1459749926571	-1552.5865385885354	2132.845758288486	-1121.9605627951833	-1
?	170.88656307829743	3291.3984024820397	57.843595788431486	243.00072094996472	501.3312970244291	-4788.221534859707	2108.3952742101906	-4877.714870598443	-1
?	163.56992012410214	-331.2590679013229	71.4032559316615	277.5754524827642	362.7348982496715	-1815.9297194867436	1888.9600147585638	-11261.762583294752	17.54436115720987
?	154.32360968323127	-336.30260551837495	71.72236841256971	42.88881354278825	410.53481105009183	7092.538782961153	1545.3071450454524	7179.512575959282	14.629729905753
?	146.75478984818338	-211.44712625463606	73.54769660880092	76.53912005550829	717.3618373977295	5318.052157474209	2247.9356435565282	13280.198817325192	16.844081650520895
?	143.75125337049946	-128.79201505095625	75.54932441534513	-122.83255006631224	676.4374189238025	-913.6548216391872	2209.3170859117126	-853.6481279245376	20.97020523702755
?	140.3151890956356	-2895.0250674099993	67.40606910548533	-417.32393340400625	671.6790963157703	-1234.2554858278684	2205.2532371603015	-10837.829752153864	16.38310466243036
?	-1	-2826.3037819127217	54.68312774514489	-261.6590602138563	614.7246446324093	841.5266863585778	1667.4255983040214	-6087.20925273882	-1
?	-1	0	54.32311609479256	-88.8257066984045	713.755430633699	4340.880609306754	1900.8927745233616	2438.0666399859724	-1
?	-1	0	50.24184241022468	-110.10073330598897	831.7686750977463	1753.9794497997893	1789.3289303033196	-2337.891180665337	-1
?	-1	0	48.81807942949313	-63.86366792511134	801.4544031236882	2737.8334912524206	1783.9982154900952	435.25876211414624	-1
?	-1	0	47.04865901396912	-130.91035314206525	968.6603496603668	-511.419129983296	1811.0918684090268	108.67294093815455	-1
?	-1	2865.4472343393286	42.27256177238989	35.05162433873507	775.8834466245235	-9211.744748814686	1789.4318625370029	1807.2026048786274	-1
?	142.27236171696592	2556.1943802675505	48.80124023090587	459.52798082970014	508.07311221963414	-7323.178558687217	1901.4519986529579	-4018.483914867075	-1
?	126.80971901337706	-564.1153907281489	65.24896081387482	458.87797648925647	409.7245186901639	-2145.643711446372	1588.5076667936498	-7966.3688847712465	13.045397760674877
?	114.06659218055857	-361.6840426986947	71.74513905536861	86.56071250742943	400.7909266473159	-1328.823443236869	1503.133554414397	8584.189916221883	7.0835228564045085
?	108.72551687844239	-152.61977895099787	69.57699643924627	-199.36751907097062	343.2833465283207	-2748.12672472977	2017.7171626047425	2871.6757546483823	12.487444577823892
?	106.4356032330087	547.7090294765613	61.776763101820116	54.40764137340087	263.3845904108279	-23.070123852029464	1646.7173421468156	-3837.515697313188	-1
?	136.11096835227036	904.0455690417282	72.2973785079163	302.3822577500173	342.1298403357192	2485.198376612858	1825.8413777390838	-5601.988973173731	10.159920991212767
?	151.63788168509495	29.713040009768967	76.89587598932093	100.16689558544847	387.64450924147036	891.0635823764037	1366.61789348813	-10066.192462759276	18.86932198537874
?	137.5966203527588	-571.866885263945	77.30572328718871	-25.147883262633375	386.68301945453925	295.63575610304713	1322.5317546011217	3097.0717005619254	14.79402045423189
?	123.0445374218978	-304.0955421609933	75.63848182618926	-61.47105080856726	402.42629704662266	122.30879160227731	1521.4714785162257	5378.956545168213	13.21565092025628
?	122.3918432447092	-32.239058723373375	74.23217074676036	-145.7296536062588	392.7984590346531	-1737.3652971263577	1591.4795818595314	217.45970829872553	14.175608284201337
?	121.43258448572914	-230.7768964734606	68.35199914587635	-182.89299310759	315.5580321903051	3345.9166117741943	1532.344463931162	4578.137542168231	10.780878895107637
?	110.8529984210362	-89.60594618020426	65.08752109138089	86.38924436007162	560.0942896233622	1720.0784868088379	1820.3864589679422	6989.600120251218	-1
?	116.95228717671894	121.23638671535659	72.67146136387991	147.61213392851	401.56195653074667	-4168.029891842414	1881.8244699437216	-3208.1555345521815	12.988971932212001
?	116.91481775680401	591.3660777323413	72.46812778780637	72.49573343192222	351.69279503124227	1350.2333742329054	1659.9786822403337	-9840.662633667993	10.50855211500947
?	146.5205910633359	1662.6162440684068	76.29624803547601	88.23617145161254	469.0736252423917	6479.932304276785	1389.7913382603238	-3937.4347163561474	6.63730488353626
?	200.04562996022406	1766.5513814102242	76.87993636038698	-18.625241973146625	675.6894102450804	4995.54997471525	1463.106946422527	10956.684019188686	7.02402101390575
?	234.8481601338468	515.531258749573	75.36498593681868	-151.0275049962814	718.8511239781533	-551.1685785020355	1937.625539219756	-1824.161206953365	12.161511956948587
?	225.82219289770262	-4716.963202676952	69.32856111057293	-277.7060456777995	648.1309813199787	1922.3048502041001	1371.898886074859	4095.4272916274213	10.84959190078562
?	-1	-4536.443857954068	61.479683652928756	-184.4741509332372	814.966366488358	1755.2505161238007	2142.3969038011264	16340.564014580008	-1
?	-1	4017.3991240456658	60.10485356391111	220.9086140819303	735.8935071261684	-5551.979772609709	2188.9270868038566	-13038.736473116001	-1
?	199.86995620228257	3634.192282207114	72.52511435702523	413.5249803899871	537.3673778578735	-3421.7786349912612	1490.4600801453287	-22434.738234878318	9.10642671705335
?	180.70961411035506	-586.5797152403267	80.78110258341039	91.06417396257915	564.804575376606	2030.8759478649954	1067.1901750599447	1021.3542439607445	16.672657966445534
?	170.54097044026634	-263.62094652618373	77.07832305515417	-115.54453863608713	638.9111752511229	1414.4024945180404	1541.5277923433657	19783.13932296009	14.80243499737141
?	167.52856678404592	-215.63296903223736	75.00387565160605	-55.74210843665318	635.5247001025077	-1393.7877276771796	2056.3471412079457	4699.51861784615	15.868590533910302
?	159.7593219886545	-431.4597992439688	74.29121763332152	0.7266313053051502	569.2217888672642	-3907.9410674439855	1776.5037232356724	-6448.561775998378	15.978358299949656
?	145.95557682184756	-482.7192418011981	75.04020721687131	-4.8027126592927685	440.12764673030915	-4429.762294768913	1733.919052408028	-6522.780826008698	14.261493284532353
?	135.62335989859469	-493.0796062983018	74.05108200035689	-223.44574233851085	347.7336741288193	941.2672224450602	1450.3646819352387	7007.010510596239	16.392898890069617
?	121.30159650693255	-289.86888277255946	63.867920099945806	-54.19932692237514	487.191007852562	1323.4831583516304	2084.2695779378387	12115.629292733804	-1
?	121.12991575996676	51.15785438639212	71.34111565423814	259.43311831018383	413.9078320464006	-2291.4107101526088	2056.1461465719267	-320.58711804386917	9.998892363621016
?	123.85948922625215	80.15314201775794	76.83957601545495	63.34177454722203	372.62047234493195	-894.6277749704959	2068.2402220356453	675.2251712523345	13.962369569944167
?	125.13757286085465	-66.55734029060137	74.50820438159923	-61.4659919550163	369.17644329787595	-251.32140420760808	2089.9074051345433	360.4002230498658	15.144135001294728
?	120.5316222117221	-170.69381201226693	73.76627641770415	-187.7632867478949	360.0544021345516	-1403.5648259779036	2086.2602331881385	-240.43762155181042	16.681246858199753
?	116.60288226024133	-97.32222083331698	65.12004004420452	-157.01126767579296	298.998201998981	-1313.434295927241	2077.885524056953	1215.9224710828173	5.342096392276821
?	115.66551117005626	67.5258362021432	65.91571303391453	129.16995422035842	294.3826873381898	824.5654003669536	2147.056356742279	1860.289268711401	12.99208937898226
?	119.97917407034848	14.044753216676945	71.57853775522241	-118.57595359246872	340.22647201732855	3087.6724513732183	2170.8999874925225	45.21053624301219	14.180225604330778
?	116.36774883089011	-2419.583481406978	59.98691535429111	-266.11086879914194	448.76630990685015	24413.47161936605	2149.3168835544298	5814.581495472951	6.087841342659802
