rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	228.10866600548636	4648.482637965009	75.88294494786355	1429.5833986107232	644.3170216164831	12990.016150819712	1724.2732578309592	33866.60877087808	10.787986206615264
?	232.42413189825047	-21.303057171547835	71.47916993053616	-97.00031364178756	649.5008075409857	224.75449189741084	1693.3304385439044	60.52824709077868	10.44195510210714
?	227.04351314690896	-42.23107800850072	71.03292926577417	-168.38405785051373	655.5547462113536	821.9671626045872	1727.2996701854981	2414.041011353901	13.068109970191161
?	230.31257799782543	-4560.8702629381805	63.05996703801047	-186.04481731930665	690.599165671215	-1147.2751647619455	1814.0324891115995	3884.29149887777	-1
?	-1	-2814.412253858923	61.73068839980884	57.78135397989247	598.1909879732564	-5039.6512616710415	1921.5142451293866	1233.0103863097295	-1
?	89.59196530487931	1798.2886735854372	65.94903473700509	236.1578128244762	438.616602587663	-1377.7333508936774	1875.683008427086	-2728.6813553311235	3.666402574325062
?	88.91443367927184	-0.43401692475185893	73.53857904103265	127.61245189880643	529.3043204285725	1105.5204938134173	1785.0801773628305	-4285.091076979053	3.9831648129286643
?	89.57026445864172	-1798.2886735854372	72.32965733194541	-72.0629795506838	493.89262727833386	3436.222370503975	1661.4284545781334	-4918.5830602089945	3.095359528098644
?	-1	-1811.4052891728347	69.93543006349846	-136.9579599435065	701.1154389537712	3750.662937545668	1539.1510243523808	-123.00344404613045	3.1103629262306964
?	-1	2799.2085230285775	65.48175933477009	-156.56301033396136	681.4257741556172	-3299.6787034194276	1655.2782823758268	6210.130254313628	2.9842260842361026
?	138.96042615142883	2895.6362454771674	62.10727954680039	60.12736993977421	536.1315037827999	-5085.051547392989	1849.657537068062	2710.437111396743	-1
?	143.7818122738585	1994.3338818070492	68.4881278317588	213.26520628125786	427.17319678596755	778.4234309526885	1790.8001379456641	-993.6617305943073	3.1478429375837376
?	238.67712024178138	1862.1065492374282	72.7705398608633	18.05482758917149	575.0526753304343	2420.877842840698	1799.9744505383467	172.3792945056583	3.277361501002962
?	236.88713973573	-108.10130484622267	69.39086921121738	-153.97296878955345	548.2170889280026	-169.56794877398565	1799.419102670947	6603.524908640992	3.6635614615197625
?	233.27205499947024	-1399.4979737735457	65.07189142138562	-13.06201318261627	566.574277891735	1022.933129261959	2130.1506959703966	10459.2209825919	-1
?	166.91224104705265	-941.3767359363002	68.73776855208656	268.7841838507081	599.3637453911006	949.4984114789432	2322.3801518005425	2556.894175389814	0.4849574064372467
?	186.2032182026552	640.1793103820586	78.51110061392103	207.5843591919512	614.0491984656823	-1070.1553351119392	2257.9954047398874	-10166.235207684691	9.273347574961273
?	198.9212065661556	340.7660404155078	79.11698651168413	-29.89431354860412	545.8559786355036	-2161.300790083663	1814.0683914163076	-8463.280159893422	8.383846811039351
?	203.2415202234306	3224.90501622993	77.01638493649082	16.990841516919474	505.984158961499	-1973.8807986215356	1834.831396745216	5814.191621682993	13.114949744342644
?	360.16645737765225	4703.00684258031	79.9665285875301	110.30983462750427	447.1619387044267	-675.3402853039981	2104.7779725004575	4081.589282566966	7.152773026579889
?	438.3918623524458	1002.1917918852128	82.53187666786603	-116.06139699369085	472.21714469629916	483.35616134712564	2038.910860873564	-3216.031858008111	6.997838229295539
?	410.27604697191293	-193.3864775288735	74.16345873784556	-306.7401426118701	471.329746771783	91.21927407643958	1943.9763796000518	-944.694437295797	2.900931522844
?	428.7225384760021	295.3519296897318	67.19486953727251	-261.5904533705951	476.77810840012114	455.8365345596242	1991.676139008774	-304.8730893973695	6.150331275867277
?	425.04364345639954	-8594.450769520036	61.08393606931579	-214.05128975099183	494.1215734997642	3333.0450483599807	1928.7327251301833	242.3103863482445	-1
?	-1	-5616.328519865386	56.49230504972291	225.62203328170705	643.4303608181203	2272.995224925054	2003.7916583261863	-17535.657567578353	-1
?	144.22721746313	3214.3663342965033	72.36503773340115	300.3936041525212	607.771334746017	-3883.1927817199094	1051.9498467512649	-14941.222086605754	5.264833624960376
?	159.7183167148253	1111.3948138023582	71.51198525734898	114.6530122217023	449.2707217321247	870.202113134441	1256.730553995898	6387.101085234416	5.2885331271258265
?	199.79695815324794	989.4168969303731	78.09768834448627	-17.702311656265962	651.2814404027391	2799.830511860289	1371.304901012986	2697.1294945257364	8.692106074233669
?	209.189161561344	678.7191917979806	70.62686967453568	-88.691172011953	589.2622473251392	-2218.573849199061	1391.5870287221849	9285.375857928484	3.7270807861117823
?	233.732917743147	791.5858313809644	73.66312974388862	251.16334248679613	540.352747942786	-1161.7495689536588	1835.5736939094106	9242.322572735944	5.310782178340927
?	248.76845313039226	-112.9787288274331	83.1850367988755	133.23722911872682	531.1747688774562	-1150.5655298970626	1853.7031573589825	-497.18600110469606	12.690146149716195
?	228.08398130177534	-299.9215227186076	80.32499119982496	-188.3930403354547	482.8244714479328	473.25023221886755	1810.7143938541758	-2601.809024328288	10.400613580327308
?	233.77237699446187	236.9482667859726	73.76538478210276	2.58459593411686	554.8372804883996	260.44469508332986	1723.612706142568	-3194.549275227748	5.045293843942565
?	239.93139464107398	70.63476770264452	80.45422099653081	-99.46718805993007	495.8467062020993	-665.5159584194888	1650.9869300927883	2184.762967386635	15.800866053871655
?	237.3041153795941	-349.9692458555907	68.79202537910625	-170.05240811278256	521.5614825674252	1646.480128193899	1832.8508545118998	-1145.8169648336016	10.288157253204707
?	222.43293234829443	-1432.9385553147765	71.95160059089167	233.027081377467	578.1707126117943	3169.701030613564	1593.6960818511081	-6488.541310365421	9.237624966603253
?	165.6571876138552	358.5386191122168	80.44337944797961	85.69998648166028	680.0465340981035	-376.06818357158966	1508.4237889936285	8599.345087450562	9.15509757285848
?	240.35986330390529	1831.9859351481944	76.23659991497469	-144.13681303312742	559.3673034332148	-2542.285479571235	2023.6633362236366	11671.90669883739	7.427189823969305
?	257.256484371265	-176.89919896390546	73.23653879632323	-51.56642873677323	552.9322601195416	-892.9275479541767	2092.0191239354986	-59.73654971547143	8.95066026482053
?	231.51490335571	-941.1563680008355	73.65827847813603	52.27762906911683	514.720926035506	-1908.6570379883915	2020.676508737863	-10150.259289007112	6.277266472233818
?	210.1986659712234	-814.8133244857939	75.85042024977906	-21.1770675799054	457.4994082201224	2948.692154276097	1584.5061594851447	-9698.191013571615	14.863025888685126
?	190.77423713142045	-420.3595379848591	72.59942509914076	-3.0057219034819234	662.1555337493103	3932.887523254283	1535.766958059284	-883.6799064207694	4.588752014198345
?	189.1806890719805	292.282125689532	75.70013415460497	-73.16390033824686	654.1437843828359	-1508.2894487973326	1540.3221641641064	15531.112162675769	10.068295358665091
?	205.388343415897	779.965008332466	68.94123008222843	86.67321134298308	586.7410613094439	496.71035907235085	2312.3225661930696	-6933.524604468368	6.340582430615984
?	228.17893948860367	489.3615652763777	80.0337947217541	234.82267894852154	678.9793023364533	1449.970498925116	1193.6459339406892	-16723.677991277415	8.755751924552978
?	229.8564216797158	-212.5208932657758	80.68236402965447	-164.8901169031308	659.2395862556995	-239.06384593580782	1476.138666629202	8403.556677622857	10.42301899373272
