rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	53.94371237997754	1045.3426014938595	1047.9576332709419	12348.188674876095	2323.384067456971	42192.28661535745	-1
?	-1	2798.2151517310967	52.267130074692986	95.10007123946068	617.4094337438048	-8887.808348763158	2109.6143307678726	-4508.815663945088	-1
?	138.91075758655484	2592.690565059441	58.698715941950574	379.80182152277126	603.567215832784	-2912.0809171721216	2097.9432842597166	-9452.135301353015	11.30279902356484
?	128.63452825297207	-264.811140978778	71.25722115083156	311.1965011517054	471.8053878851987	-1870.105109956732	1637.0075657002217	-9573.746126107515	13.924971021191789
?	125.67020053761594	-155.1836357598231	74.25854099953584	-34.71651453497828	510.0619603349474	3173.0679570917832	1619.255977954341	-1342.8766766886158	10.320191271681718
?	120.87534646498092	-74.98460127299269	69.52139542408264	-52.83351290592351	630.4587857397878	2666.792882643874	1569.863731865791	-5147.401599962305	6.115934408249285
?	121.9209704739663	-109.71039510520885	71.61686535423966	-6.825335030983412	643.401604467141	-3505.0747748586136	1361.8858979562258	-5380.496257760202	11.575613373031427
?	115.38982670972048	-365.7249976939915	69.18012867253347	-218.1905546403066	455.20504699685716	-2579.806964584407	1300.8389189777808	-371.60712656966103	7.5256962906201075
?	103.63472058926673	-265.6374548554414	60.70733762222434	-128.46637604751226	514.4112562379207	-735.29055565641	1343.3055416277427	6329.973711331579	-1
?	102.10795396694841	-107.34933052781062	62.75680987015786	-82.10427281457187	418.44051921403667	1966.0003751873005	1617.3376045443597	13238.488788063867	-1
?	98.2672540628762	212.58229349688756	56.602123981495744	-72.97320079293563	612.7112749972857	9248.071177701275	2005.229981030936	21917.955091190197	-1
?	112.7370686417928	734.9620191706989	59.108149830511074	231.1438519815672	880.8440780991008	-5166.51848940563	2713.2353591038705	-4858.051416792446	-1
?	135.01535502141118	1077.668810507725	68.15931658057411	181.01425240966987	354.385350527004	-9968.398295249859	1762.3274101913134	-20867.005986841075	11.792455958119934
?	166.6205091671791	1684.163505454256	68.15886245099458	132.7623284616236	382.42416333660736	1346.6292551638253	1669.8850597618157	3343.92621692091	6.070750610167556
?	219.22353029412406	1184.4018003068147	74.7974330036553	-84.39277026982772	421.7168132851953	185.88405762000303	1929.523721037359	6869.225231094836	11.670763547028876
?	225.8405991825199	5703.738881725534	63.939223937503186	-297.69246381143745	391.7183662176075	-498.2305414739683	2013.3463213165578	960.4111640305555	11.719930195983636
?	504.41047438040107	6125.189363159136	59.91280981308341	47.14716767902384	396.8052862114969	19027.54356232129	1977.544279238887	10017.812232586848	-1
?	532.1000673404769	1100.0299900530072	66.29658232145438	28.575676867840063	1343.095544333673	15912.674880632776	2514.2369329459007	6880.765317241892	24.348184658256137
?	559.4119738830515	-10662.00134680953	61.34159365647542	-133.11130340714104	1192.4390302431364	-9713.165137755983	2321.582545100982	-9979.984027769142	-1
?	-1	-11208.239477661044	59.64101715109732	-49.644203484409594	857.4372874458734	2725.757968112952	2015.237731557443	1796.3100486988812	-1
?	-1	0	58.85938348225494	7.478798715948465	1328.7269286487838	14257.318034259984	2411.398047535926	10408.41469032358	-1
?	-1	0	60.014957086894746	103.79209332673545	1570.3031891588732	5113.364106507065	2535.6584660736225	-2314.724693716896	-1
?	-1	11112.627700150717	64.04898814859172	86.33337150006732	1584.3951339741373	684.3611594505632	2295.661812850081	-4559.9697509329835	-1
?	554.6313850075363	0	64.33162566189812	121.32077091735982	1604.5212471314014	-3448.3649320026702	2307.659978526973	3396.3841517928963	-1
?	-1	-11112.627700150717	70.11502669445972	150.80207099451414	1411.9768873740036	-12124.525775835014	2465.481020439726	4504.089665952084	4.049186903586897
?	-1	4222.498894198668	71.87172921162383	13.265519665498276	998.2949583396502	-16054.577640987987	2532.8644618245776	3917.7595428053846	2.578817819428969
?	210.12494470993354	4234.389585559427	70.77830267773463	30.600726151656062	609.2480053246035	-13520.981235285144	2661.3689975799953	-9565.251960703881	1.7678175949449688
?	210.71947927797154	-206.34875259811264	73.40176551920663	14.118691230235912	322.2458965753924	-4835.851466342614	2054.601863789383	-13815.692242719217	13.741520648211946
?	199.8075070800279	-997.3482434328852	71.48423723924643	-160.97070972388835	367.45543200747255	511.4454517984627	1970.5843854440338	-2827.4219896438826	13.06236371827668
?	160.85206710632724	-4016.1501416005544	65.35323003301221	-80.31842516831823	347.81816916531557	-385.6386388265681	1913.2307643071888	-4288.061524525307	5.28427166949971
?	-1	-3237.041342126542	67.46831598083051	101.3036761151229	348.17350006614413	-174.0061289665799	1756.1813092177683	-5414.13445908282	-1.924953175017274
?	-1	2579.9715729547947	70.41841383876836	-37.43953117435975	339.11786271698656	17703.841252089496	1642.5240413530476	15323.05443214761	-1.49308427005562
?	127.99857864773988	3061.3085383035937	65.59633942211252	-29.20062207444713	1233.3655626706197	10690.124764599985	2522.3340308251495	6639.724268868307	18.07265256634756
?	152.0654269151798	1062.1321108392317	68.958382735046	322.91751507084683	873.6241009469862	-15385.64103157966	1974.5102547964632	-26091.30006912535	10.49358897743533
?	181.1051841897015	615.3823908369213	81.74221517565488	274.3521362660869	464.08351109163607	-9000.347862380006	1217.7690273688809	-5158.112327476729	15.911804489533989
?	182.8345464570259	-454.9940396429419	82.67598954835036	-111.61567384156247	423.6067078279856	293.2543849592375	1716.6046384226265	5218.007644111208	17.141193520344807
?	158.3554822075544	-722.5701879155081	76.16143148357675	-287.2553229357991	478.74623033959796	6540.036086355227	1478.6694095744415	10710.752799186794	4.597016092517892
?	146.70603706125047	-3187.109644151085	68.31322340156039	-155.24027119703774	750.6085121457472	1469.9598060220044	2252.1422783819667	16414.877398979253	2.678842870286805
?	-1	8123.778016387547	68.39941792372486	98.63736463519237	552.2442206406983	-3471.1799723650997	2299.413279523405	-8145.787280977731	3.2700917779205705
?	552.8949378806282	3002.772596852179	73.24509163332002	155.38970183381988	577.0495135274921	-124.8521568878168	1844.8529143330798	-17415.89852784466	10.09884043165223
?	149.13862984260842	493.4015691814961	76.16890301541582	-40.63707761580346	546.0016127963074	-1529.8281309631316	1428.6183531311751	-3357.2940597072175	5.5360575815452036
?	577.5650163397029	8288.127574795679	71.21323775252985	-139.1095101887236	500.5581069793358	4554.847343769934	1676.9882113477195	9130.422002690775	5.563552745568259
?	563.5450085823909	-4263.0488102121335	69.21342750597967	14.903174314160648	773.7439799848033	1347.9054858213	1885.1394532657123	-1514.3130644099901	13.277573198267897
?	364.41257582909697	-8452.44954138213	71.95839646823788	143.16801781946702	567.9533812704005	-3291.47114947652	1601.2725581272202	-8019.172041830362	6.0694391440590145
?	140.9225315132859	-4563.038546102911	76.37182839695299	43.45425755337929	609.1704225109779	-2344.342238763285	1484.1808511741956	-927.6062126502017	9.164451001323021
?	136.26064852395223	-79.42432030374192	74.13110934590684	-34.40590837119783	450.7362693322367	-3650.1896271946266	1554.8922474947103	2095.4673267977323	6.124056436822306
?	136.9513154980988	-43.91939585300024	74.6515329783931	107.41180125260466	426.66094115124724	-956.1894908738134	1588.9542175140818	4909.7762538555335	9.095636234352197
?	134.06467873130222	-227.19508949749604	79.50169940853705	26.111235980935227	402.9267947885462	-954.1163953748287	1800.3810601874861	5288.56200322101	20.428253788123946
?	125.59156102322405	4027.011391369996	75.95709477743986	-276.4645859546719	378.955121382506	-387.7225119641755	1853.3823176751314	-771.3980787052724	13.908996413860786
?	335.4152482998013	4605.608525982057	65.6784701108035	-339.6665858367728	383.5406691903375	39.66380857163827	1761.8111562522226	-362.4756912688203	6.190123212132226
?	355.87198732232605	-6728.30496599605	58.973765485601284	-192.49539255112236	380.9383118110879	1406.7375522536615	1835.2585331116904	276.4312815064305	-1
?	-1	-7137.4397464465465	56.05370048324742	-101.17187479561373	453.8775468030203	1770.7798114669647	1775.6327203275441	-1682.7222400603127	-1
?	-1	0	53.915171745820615	-125.04257953338397	469.4773023844358	1269.4468162411022	1751.122421108675	-1049.8874871113721	-1
?	-1	0	49.80157150657824	-71.72068583118826	517.3498876150752	10690.791430940511	1723.1383459719757	6954.616364687005	-1
