rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	215.98980842652438	4800.020005893007	72.49375769022714	1481.9974393818984	618.4598715782839	15074.818036890569	1255.4798910071777	36598.21335299702	7.247714946313882
?	240.00100029465034	277.55875438028283	74.09987196909492	15.055850427825987	753.7409018445285	2275.870990298122	1829.9106676498511	15435.208890779977	13.483692926124501
?	229.86774614553852	-471.78003149261355	73.24655021161844	-218.1340738799269	732.25342109319	-1407.083621171741	2027.2403355461765	-5307.308509469802	13.810706816952939
?	216.41199872001965	-82.04986914007294	63.19316827509857	-283.4194848518623	683.3867207859414	-963.849348513734	1564.545242176361	-3590.155642149617	3.0566943942684204
?	225.76525268853487	182.57412148313566	59.07557596902533	147.46337320992555	684.0609536675033	-5882.028956519033	1847.7325534386957	13760.421500189766	-1
?	225.54070479417643	-428.4616242543542	70.56633693559485	148.02476772650624	389.2852729599898	-6147.18010883787	2252.566317185849	8135.48650665243	16.642282667984638
?	204.34217147581717	-561.1569325569981	66.47681435535064	-59.80040211147811	376.7019482256099	-65.50585969110104	2254.506878771317	-7615.149597136012	13.816386858539998
?	197.48285816632654	-317.49316428240894	67.57631683002094	172.46560533831885	386.00997997543476	419.0658723965886	1871.8088373290486	-5458.443252117273	13.848078815777239
?	188.46751326169672	-479.14343580471336	75.10009462226658	166.90797298046252	397.6552418454393	-247.13272938622487	1981.5847161654535	4798.147060820116	12.713817809532667
?	173.52568637609087	-340.2437008052198	75.92171547904407	-265.81551591907464	373.6533435061235	-139.5101955469352	2111.7161903700544	1039.6891631089559	16.32483112950371
?	171.45532822143574	-3490.5137275218144	61.809318826312854	-414.36215499216195	390.67973206809256	222.8610047342145	2033.5691743209013	-1928.5263837001257	12.938061986872212
?	-1	916.0194170947157	55.20360772943595	78.7763677555467	384.79639374283425	3530.588627236615	2015.289871185048	-6130.797849623799	-1
?	217.25629907617156	4339.480473976605	65.74813721409019	359.93254949712946	567.2091634299235	7143.835236539014	1727.029281839711	-17764.086035296525	7.925708131046437
?	215.97402369883045	111.54541394159641	73.20023520429244	156.10720368171812	741.9881555697853	3733.1100521847397	1127.085569420221	-10211.830033436087	16.587807902760932
?	222.83356977325138	-429.40714351724654	73.5534973981761	28.39019304545585	753.8646660391606	-378.9630691098406	1216.4377801679063	4120.427092591363	17.563379479410195
?	194.5036665229681	-950.5115438876439	74.61974485656523	15.800231095018077	723.0400021142932	-7003.907994829685	1333.1069240497893	2061.779599251716	8.315795805633572
?	175.30799257886915	-260.45665404217266	74.34350895292701	14.247918935703	403.6692662976761	-2856.6307368200064	1319.5267601304922	-7715.836869618626	11.842418133923013
?	181.48083382085946	-0.34173774317594025	75.33214080335038	-183.9426072652169	580.2084652732928	5623.820813104913	947.3150805688576	10893.124474121587	12.905261411073463
?	175.29090569171035	43.3304813020197	65.14637858966616	-369.42988586635846	684.860306952922	1526.6804963971172	1864.182983836572	16207.158279162986	7.7561631261781905
?	183.64735788596045	367.105802592693	56.860646510032446	49.88892366677141	656.5424900931487	-1481.1256934986407	1757.6729945270076	-3625.8241791944743	-1
?	193.64619582134497	-22.676549201067907	67.64082477300472	248.13581379635642	610.80402227799	-3545.98370052868	1682.8917748768486	-6733.883157739449	14.982354002691181
?	182.51353042590705	-420.17479126839606	69.26743719985028	43.71398184150106	479.2433050667145	-3264.310402417712	1420.9788366400348	817.452772019323	10.312631119131945
?	172.63745625792515	-531.6966914316175	69.82652386507978	82.83623930973953	447.5885021571043	-302.75767981843813	1723.7644134778147	9151.799425092997	11.498550624667358
?	155.92869585432615	-397.0292382877474	73.40924916533726	-128.2547067210061	464.1054210757926	252.68254222099335	1878.568807894685	2056.6852568627774	12.958976718841303
?	152.78599434353777	1274.9356859078212	63.41378852902947	-308.87891031176355	460.222629268154	1183.2277801019916	1826.5986763209537	-1584.3170862405473	8.849507846062668
?	219.67548014971726	1559.9401724445179	57.96530364974907	210.47657160583265	523.2668100808922	4715.673459917624	1799.3529535826576	-13699.850679534113	-2.48885802265184
?	230.78300296576373	430.55599279371523	73.93761710932111	302.36723933550667	696.0063022640354	4301.383096062503	1141.6061423442475	-11277.553196794323	12.906878831821839
?	241.20327978940304	-265.0097714969528	73.08366561652441	-89.67937908838044	738.3359648840176	616.305627826377	1235.475293742941	3591.2579212295727	16.735712275708263
?	217.53251439091608	-4844.065595788056	69.45364815490208	-177.08986734199652	726.8215836553543	2217.3962181400047	1321.1690384057263	7735.594386709351	8.373134176738605
?	-1	56.84897731552491	64.22917224942458	-38.67422050148601	849.2057757910179	561.4687654170753	1622.2550130784089	2256.710655693835	-1
?	220.37496325669233	4360.706150860175	67.51993712982778	88.34661521663	754.8950219262081	-2696.628928163175	1434.0045711904181	12548.025673766904	8.905352884089854
?	217.0353075430089	-629.5840148926146	68.64650301025608	-158.14898735316547	714.3743293828591	-1472.411325149054	2249.6562967667546	17740.92882345911	15.280184861988014
?	188.89576251206157	-4360.706150860175	59.6124877621695	-301.6526921218181	681.2744556687553	-509.6915302126349	2321.0510123633744	-9370.389095454799	-1
?	-1	133.9159133984815	53.56386840416516	152.0135318002187	688.8897528722273	-2604.089649480329	1781.1368419940143	-22600.1342638055	-1
?	195.59155818198565	3453.937455795085	67.21316435218044	233.34535316788512	551.0699731947387	-3070.1130664293755	1191.0442991730984	1862.6536976966356	14.72765267385534
?	171.6968727897544	-3931.8311636397093	65.23113606255943	-160.9982768167484	535.3840995507584	2064.0133339016625	1874.2695268788461	24756.935653729182	7.449712563948996
?	-1	-3453.937455795085	59.163250511343016	-109.83977520576691	654.270639889822	10996.030952588164	2428.8910818595587	9409.962776500397	-1
?	-1	2991.333286545623	59.73914730227108	37.938944201461275	1085.185647180167	-28.767374707483643	2344.7676657038664	-12915.682516638506	-1
?	148.5666643272813	2405.06647335948	61.06019772141608	73.33443848547738	652.8322711544478	-9648.124122052312	1783.1069560276328	-25773.95119762028	-1
?	119.2533236679741	-716.9127048644062	63.40586922654495	-92.47352591919413	602.779441077551	-1973.3965157893479	1056.0701058228512	-6347.74456122248	-1
?	112.72102908406112	-2405.0664733594904	56.43652142545639	-302.82131022466154	554.1624453649807	748.9752575261676	1465.71972796651	20036.90334870664	-1
?	-1	-2274.4205816812305	48.26480371531193	-213.21120224634802	640.2282039538593	3829.930296093569	2057.9152732581797	9310.92158080654	-1
?	-1	0	45.77596131313903	-47.054025602265625	745.6589601696585	1875.556887854709	1931.2658070068353	-4857.100937776162	-1
?	-1	0	45.912102435198655	11.210248185054365	734.0060483465944	333.98398623816894	1815.0602263693725	217.63189773381404	-1
?	-1	0	46.336473722391744	26.87487002993161	762.3581594815669	263.57520167385337	1942.147401893526	691.391548785348	-1
?	-1	0	47.25584593669523	2.0375204591326295	747.184808430287	-820.7802649329854	1849.6298038086397	-2228.06099300696	-1
?	-1	0	46.438349745348376	-12.680101628733143	721.3191462349178	-3657.558229477035	1830.7443522431784	2509.0486423651237	-1
