rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	231.27525398864452	4273.055321648308	74.17479709906192	1389.61980485475	313.2473249284309	6902.628848430593	2360.533856674007	47940.70869758766	22.06878367984759
?	213.65276608241538	-337.46474421104665	69.4809902427375	-250.42697360262807	345.1314424215297	412.2566597581192	2397.035434879383	-443.9985523575888	17.867493787650993
?	214.4020167780922	-4293.055321648306	61.653448418930516	-309.4565806696635	333.86015791633685	-1128.4998735963752	2338.3339290561275	-2825.426081626364	8.812327472051486
?	-1	-4308.040335561845	54.008161209254325	-296.5124195938713	288.7064487417109	1378.515036998805	2255.764130798065	-5059.229045408202	-1
?	-1	0	46.827827439236955	-198.5515754740823	402.7859097662771	7911.117096114178	2085.3724767857175	-2503.566010622481	-1
?	-1	0	44.08058243555021	-63.43550722251537	684.2623035474197	4942.065760972677	2130.585830266941	544.8924401885871	-1
?	-1	0	43.65605207811119	8.827377049048268	649.8891978149109	743.569242072606	2112.617098795147	-1747.6566998727508	-1
?	-1	0	44.521951288002626	60.17217102355987	721.44076565105	2998.861573972959	2043.2029952733033	-6.887158630624983	-1
?	-1	0	46.66466062928918	22.532074235879097	799.8322765135588	5617.3727837117885	2112.2727408636156	862.407832600202	-1
?	-1	3095.4794053553073	45.64855499979658	132.66716698838795	1002.3094048366394	-4769.34201096792	2086.3233869033133	-7566.073525839667	-1
?	153.77397026776532	2584.3683153864185	53.298018978708576	381.6238745098171	561.3651759651629	-7147.5152940767985	1733.9690645716323	-10362.176121356197	-1
?	128.21841576932104	149.3034893268178	64.72974872528745	452.12724349827425	644.9336401327992	-1833.0750419603414	1568.214580835503	-7918.735074737462	7.002045333621301
?	161.23914473410622	996.643415333514	75.90438115362231	229.42718379107995	469.7114238671457	-4791.207445141066	1338.0323108347588	-5017.50636895089	8.165618552400778
?	178.05058653599679	104.51323846241327	76.20110791484146	-71.9299902823152	405.3732678757456	2189.3221657208132	1317.3392623879583	1222.6823858028763	11.246735432045295
?	166.4648066572269	-825.2506318375736	72.30788163950655	-258.92807490431085	579.1775321531865	3009.7538177152624	1399.1664301249027	1172.7805049648248	6.2341771949254206
?	136.78805494411807	486.5975126471876	63.2547041696259	-267.75526377525483	555.8609587615089	713.2799286703987	1375.9782876361996	-360.3090169938192	4.090960149890806
?	190.7946822895863	967.178705876096	58.92011845074379	245.69351406749908	614.8415285867064	-3393.4999752133594	1381.1509792752117	-5055.160266614134	2.3210096643774847
?	185.14699023792292	-129.81319747313012	75.53937987300087	28.064982634649713	386.18596000084074	-3841.06812819643	1123.2202743054927	-673.7399162862988	15.933520721733368
?	184.30402241592978	246.11647298955666	60.32336758247628	-380.8515135730027	422.78812217688477	2736.8188160008253	1347.4639834608968	20524.2629786619	12.948568544436014
?	197.45281388740077	401.6753491865148	56.496804194350716	204.48698191807296	523.0269008008821	-1110.4311305621143	2149.4334232385886	15318.41638597897	-1
?	204.3877898752555	-204.15468225507578	70.54771667837991	348.1144747593365	367.26656564877914	-2792.1049409045895	2113.384802759844	-942.8043773429082	16.41153766119742
?	187.24507977464697	-570.3288609524925	73.90252793231755	70.12048565614799	383.4216537556525	5140.400113346199	2102.293204371443	-4143.314117189462	11.929295915353551
?	175.87134682763084	-341.8715392513977	74.05374096118732	-157.8303348922249	624.2865713160893	4200.565630919958	1906.219096900371	-4716.64363600994	7.134170534630681
?	170.15150281207707	-3537.426936552614	66.0110111877063	-157.87985754899196	593.4499353016506	1.7875119011364389	1866.461022570946	1925.201098757887	7.541953899971885
?	-1	-3423.030056241538	66.15974808373771	-31.641816365694496	624.3759469111461	1614.194205192899	2002.4791518382654	4700.655586044322	1.3456050884937694
?	-1	5772.343909175713	64.42892036942158	53.47761525270324	674.1596455612956	-1891.9099567821474	2101.4938018731623	3926.140356040729	-0.7752294354392225
?	287.6171954587859	5903.207698323663	68.83362884637288	221.9885487739891	529.7804490720387	-1978.2752238280823	2198.786169640302	-19704.610299506276	4.243990969900675
?	294.16038491618343	785.7693862824958	75.52834780812104	144.2572047564353	575.2458843698914	2069.2009458637317	1116.2632868978476	-5267.32105844957	16.05717995363343
?	326.9056647729107	1415.3025406320498	76.04648908419465	63.34116509625227	633.2404963652253	-2301.699784028231	1935.4201167178232	191.61632354568593	16.5564692355927
