rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	52.136386662425515	1171.457670803619	1076.2208012634483	23551.033609895483	2105.5092150691444	38972.57635363583	-1
?	-1	0	58.57288354018095	39.70385900469623	1177.5516804947742	-3402.0576063583985	1948.6288176817916	-2029.3208642197624	-1
?	-1	0	54.12157961266033	-162.99882018878358	906.1179209455283	-4729.855693243365	2004.0431718581563	2755.365685513624	-1
?	-1	0	50.42294253074177	-178.69575995165366	941.0588958326059	75.30310582711537	2086.397101957473	-1017.3016785600523	-1
?	-1	2761.906295477065	45.186791615077645	-105.33693128982608	909.8830762368841	1315.3267075464012	1953.1780879301537	-3034.4719105795416	-1
?	137.09531477385323	2443.550540199779	45.15609596625047	457.0669406225323	1006.825231209926	-11613.317255239619	1934.6735064284958	801.6669389002257	-1
?	121.17752700998892	-475.01078168484565	68.04013864620426	582.9369382290474	329.2172134749033	-11943.293101563097	1993.261434875165	1877.246913844338	9.14337510813198
?	113.34477568961096	-111.71310473475788	74.30294287770283	126.56919965255415	409.6605761317713	1541.865177554884	2028.5358521207127	1104.8323956013248	19.472061642174786
?	115.59187177325103	-154.40827832852565	74.36859862883196	-103.05132142826582	406.3104723526475	-36.4201598724003	2048.503054655231	-700.9494737642673	16.96078236615773
?	105.62436177318467	-2331.837435465021	69.15037680628954	-421.3300294804599	407.83956813815126	1072.5708412854535	1993.4883784324993	-634.0427157145042	9.780046294377762
?	-1	-2132.4872354636914	53.30209715480897	-249.7623356740572	459.93901441692014	563.961426322265	2016.800918869506	-1571.5110698874591	-1
?	-1	0	56.66226002258667	279.36361798346854	436.03763945426454	15396.955342789397	1914.9128249381263	6818.8173094765925	-1
?	-1	0	67.27027805398241	219.80238951156502	1229.7867815563907	21198.695382561553	2357.741784343336	17040.51218974152	1.3463089568674413
?	-1	2888.6904586828605	67.65237949816493	4.958339915366703	1495.9724085823432	1909.9146742143496	2766.938434425203	3868.0491985384797	1.4083484187426247
?	143.43452293414316	2577.452028292409	67.51819504975074	162.9165388538486	1325.2825152671082	-22344.73118654516	2551.14424427026	-15516.54320421268	2.4864143246085333
?	127.87260141462056	-431.4998654330471	75.79820644085737	107.89915424831652	378.73584925508436	-18720.911782644944	1991.1112742145683	-9988.723163055629	11.100578859955947
?	121.85952966249079	-22.423897097411874	72.91315276216658	-153.83609287400034	389.2369261348601	84.6416002524574	2051.708086117478	1978.6219464210972	15.779618693709327
?	126.75140655974997	2176.8636631773215	68.10640179715735	-101.88693697975586	382.96792926770723	648.7669530383079	2090.0423715356233	236.51631124648682	17.604313825129882
?	230.70271282135695	5693.847367947611	67.81880591317878	-215.539789882802	421.6752737867755	525.8011056829271	2063.5339016798025	-1171.4063022387052	6.125891360119729
?	411.44377495713076	-4634.054256427145	57.329412303017236	-342.15587069103043	409.2579845518536	-39.93551766371416	2031.472056423688	-498.9153025176536	-1
?	-1	-8248.875499142609	50.71101237862728	-232.45624616225052	419.6784979035898	587.2108387730776	2038.5881365539199	118.67567955264794	-1
?	-1	3501.8658459662824	45.7065999949047	304.3620613244177	438.6185264905075	5573.366828438408	2037.4058404013203	-10342.893805492204	-1
?	174.09329229831428	3480.417027346336	65.92911544484818	534.0360876227334	698.3468393255105	2863.1480446080577	1521.4434462793092	-12663.015381604999	3.5810546138270993
?	173.02085136731696	-84.85962999689427	72.40840437604139	-8.644265250742357	581.7759287209105	-1149.1539206947791	1404.2550713210699	-871.2698046219513	13.59013395944641
?	169.85031079846956	-782.3172383183099	65.49690218231106	-85.86852169049983	640.8891432907715	3022.3430904880065	1477.8799560482116	-3249.8297136208676	5.505109887762424
?	133.90498945140143	-609.3134285456773	68.1149782915164	67.34959833895823	732.893083245311	-374.4331586442646	1241.7635856400263	1176.0695997662276	4.120803310447349
?	139.38463937118567	729.4090667065335	68.86438209925898	154.4352356504389	622.1674853585582	-7197.234466085147	1536.683436036523	15922.98677568488	3.8369857992194842
?	170.37544278672814	642.5984578380673	75.83674007403835	80.98609239398364	373.0313599410533	-332.4244010944196	2037.912924424271	-5562.403998919021	10.05570380179665
?	171.51456226308906	-479.01021736182105	72.91368671895816	-2.80382838823044	605.5462653038372	4158.235732305735	1258.5632360905718	751.3789785413921	7.376057267117656
?	146.42493191863707	-638.0942075018078	75.69654865462682	14.623501757914982	580.9431465563403	-2909.826805168271	2075.4818733513407	14734.696989974564	5.583911105563141
?	139.60985188799864	-256.116662357604	73.64486180685391	-78.75869167829897	460.05492504542354	342.3878476130855	1995.2980855893006	-10110.391112195503	4.04726870070474
?	133.61909880075686	39.75158518462191	71.75861407071187	-85.74928938042824	598.0625389369945	-175.14119364840312	1569.9623177415651	-3053.3272263210456	6.196770901364952
